Timestamp,VIN,Speed,FuelLevel,Location,EngineTemp
2024-01-02 07:42:00,VIN-A0634,59.4,35.7,"12.2388,109.1967",83.5
2024-01-02 07:45:00,VIN-A0635,69.4,58.8,"10.9460,108.4419",101.5
2024-01-02 07:48:00,VIN-A0636,107.3,77.4,"10.8231,106.6297",74.0
2024-01-02 07:51:00,VIN-A0637,94.1,48.7,"21.0285,105.8542",107.2
2024-01-02 07:54:00,VIN-A0638,19.0,48.4,"20.8449,106.6881",78.1
2024-01-02 07:57:00,VIN-A0639,82.6,17.5,"12.2388,109.1967",76.4
2024-01-02 08:00:00,VIN-A0640,111.9,31.0,"11.9404,108.4583",80.0
2024-01-02 08:03:00,VIN-A0641,44.6,90.9,"16.0544,108.2022",72.1
2024-01-02 08:06:00,VIN-A0642,75.1,74.0,"10.0452,105.7469",87.2
2024-01-02 08:09:00,VIN-A0643,10.9,14.0,"10.0452,105.7469",89.1
2024-01-02 08:12:00,VIN-A0644,15.9,26.5,"10.9460,108.4419",70.4
2024-01-02 08:15:00,VIN-A0645,83.5,82.6,"20.8449,106.6881",97.8
2024-01-02 08:18:00,VIN-A0646,57.3,26.7,"21.0285,105.8542",99.2
2024-01-02 08:21:00,VIN-A0647,12.3,34.8,"12.2388,109.1967",75.5
2024-01-02 08:24:00,VIN-A0648,92.8,76.5,"16.0544,108.2022",95.7
2024-01-02 08:27:00,VIN-A0649,81.3,11.5,"10.8231,106.6297",94.4
2024-01-02 08:30:00,VIN-A0650,19.7,38.4,"10.0452,105.7469",95.1
2024-01-02 08:33:00,VIN-A0651,18.2,44.1,"10.9460,108.4419",104.4
2024-01-02 08:36:00,VIN-A0652,10.4,14.5,"21.0285,105.8542",93.6
2024-01-02 08:39:00,VIN-A0653,46.1,96.5,"11.9404,108.4583",101.6
2024-01-02 08:42:00,VIN-A0654,29.7,66.2,"10.0452,105.7469",92.1
2024-01-02 08:45:00,VIN-A0655,72.0,62.7,"10.8231,106.6297",103.9
2024-01-02 08:48:00,VIN-A0656,79.0,33.7,"10.0452,105.7469",99.9
2024-01-02 08:51:00,VIN-A0657,35.5,10.2,"10.0452,105.7469",89.8
2024-01-02 08:54:00,VIN-A0658,13.5,52.5,"21.0285,105.8542",91.1
2024-01-02 08:57:00,VIN-A0659,117.3,98.8,"11.9404,108.4583",75.3
2024-01-02 09:00:00,VIN-A0660,103.3,59.0,"11.9404,108.4583",91.9
2024-01-02 09:03:00,VIN-A0661,20.7,49.7,"21.0285,105.8542",70.7
2024-01-02 09:06:00,VIN-A0662,8.1,29.9,"10.8231,106.6297",106.9
2024-01-02 09:09:00,VIN-A0663,113.8,42.8,"12.2388,109.1967",95.1
2024-01-02 09:12:00,VIN-A0664,60.1,44.5,"20.8449,106.6881",73.3
2024-01-02 09:15:00,VIN-A0665,64.4,63.5,"12.2388,109.1967",73.3
2024-01-02 09:18:00,VIN-A0666,9.5,92.5,"16.0544,108.2022",91.5
2024-01-02 09:21:00,VIN-A0667,46.9,65.3,"21.0285,105.8542",82.4
2024-01-02 09:24:00,VIN-A0668,52.5,95.6,"10.0452,105.7469",72.3
2024-01-02 09:27:00,VIN-A0669,10.3,46.3,"10.9460,108.4419",94.5
2024-01-02 09:30:00,VIN-A0670,6.6,68.3,"16.0544,108.2022",74.8
2024-01-02 09:33:00,VIN-A0671,84.9,71.6,"16.0544,108.2022",89.9
2024-01-02 09:36:00,VIN-A0672,41.6,54.1,"12.2388,109.1967",76.7
2024-01-02 09:39:00,VIN-A0673,15.2,79.2,"12.2388,109.1967",99.3
2024-01-02 09:42:00,VIN-A0674,14.2,90.5,"11.9404,108.4583",102.3
2024-01-02 09:45:00,VIN-A0675,32.6,11.1,"21.0285,105.8542",89.8
2024-01-02 09:48:00,VIN-A0676,61.3,10.3,"16.0544,108.2022",84.7
2024-01-02 09:51:00,VIN-A0677,30.6,14.8,"21.0285,105.8542",79.1
2024-01-02 09:54:00,VIN-A0678,61.1,9.2,"10.8231,106.6297",79.8
2024-01-02 09:57:00,VIN-A0679,56.6,41.4,"16.0544,108.2022",77.2
2024-01-02 10:00:00,VIN-A0680,115.2,8.4,"20.8449,106.6881",79.0
2024-01-02 10:03:00,VIN-A0681,29.8,92.0,"11.9404,108.4583",80.9
2024-01-02 10:06:00,VIN-A0682,9.3,40.4,"10.8231,106.6297",77.2
2024-01-02 10:09:00,VIN-A0683,96.5,98.2,"20.8449,106.6881",72.8
2024-01-02 10:12:00,VIN-A0684,55.8,31.8,"12.2388,109.1967",83.1
2024-01-02 10:15:00,VIN-A0685,66.4,5.8,"10.0452,105.7469",81.7
2024-01-02 10:18:00,VIN-A0686,94.1,75.3,"10.0452,105.7469",88.6
2024-01-02 10:21:00,VIN-A0687,71.0,51.9,"10.0452,105.7469",99.3
2024-01-02 10:24:00,VIN-A0688,65.6,80.6,"16.0544,108.2022",70.3
2024-01-02 10:27:00,VIN-A0689,49.2,27.1,"11.9404,108.4583",95.4
2024-01-02 10:30:00,VIN-A0690,83.2,5.9,"11.9404,108.4583",70.1
2024-01-02 10:33:00,VIN-A0691,78.9,85.7,"12.2388,109.1967",74.2
2024-01-02 10:36:00,VIN-A0692,63.6,27.6,"10.9460,108.4419",108.4
2024-01-02 10:39:00,VIN-A0693,116.7,18.5,"12.2388,109.1967",73.7
2024-01-02 10:42:00,VIN-A0694,110.6,90.2,"20.8449,106.6881",98.0
2024-01-02 10:45:00,VIN-A0695,44.7,97.6,"21.0285,105.8542",93.2
2024-01-02 10:48:00,VIN-A0696,60.7,65.5,"20.8449,106.6881",73.0
2024-01-02 10:51:00,VIN-A0697,68.1,46.3,"16.0544,108.2022",79.5
2024-01-02 10:54:00,VIN-A0698,31.3,34.9,"20.8449,106.6881",98.0
2024-01-02 10:57:00,VIN-A0699,88.2,35.2,"12.2388,109.1967",79.3
2024-01-02 11:00:00,VIN-A0700,113.2,17.9,"21.0285,105.8542",76.2
2024-01-02 11:03:00,VIN-A0701,19.7,49.3,"20.8449,106.6881",74.8
2024-01-02 11:06:00,VIN-A0702,43.0,78.2,"10.9460,108.4419",82.3
2024-01-02 11:09:00,VIN-A0703,31.8,16.4,"16.0544,108.2022",102.3
2024-01-02 11:12:00,VIN-A0704,36.5,71.9,"10.8231,106.6297",78.6
2024-01-02 11:15:00,VIN-A0705,102.8,19.1,"10.0452,105.7469",108.7
2024-01-02 11:18:00,VIN-A0706,47.5,9.7,"12.2388,109.1967",80.4
2024-01-02 11:21:00,VIN-A0707,118.9,8.0,"20.8449,106.6881",104.2
2024-01-02 11:24:00,VIN-A0708,66.7,57.3,"21.0285,105.8542",88.5
2024-01-02 11:27:00,VIN-A0709,96.5,18.3,"10.8231,106.6297",72.5
2024-01-02 11:30:00,VIN-A0710,93.7,26.1,"10.0452,105.7469",102.9
2024-01-02 11:33:00,VIN-A0711,44.7,64.9,"21.0285,105.8542",93.3
2024-01-02 11:36:00,VIN-A0712,31.1,82.2,"10.8231,106.6297",109.9
2024-01-02 11:39:00,VIN-A0713,23.7,66.4,"16.0544,108.2022",73.7
2024-01-02 11:42:00,VIN-A0714,101.7,81.8,"21.0285,105.8542",71.7
2024-01-02 11:45:00,VIN-A0715,55.3,21.0,"20.8449,106.6881",102.9
2024-01-02 11:48:00,VIN-A0716,47.4,7.8,"20.8449,106.6881",76.9
2024-01-02 11:51:00,VIN-A0717,25.8,22.8,"12.2388,109.1967",87.8
2024-01-02 11:54:00,VIN-A0718,17.8,63.3,"10.0452,105.7469",95.9
2024-01-02 11:57:00,VIN-A0719,59.9,88.9,"10.9460,108.4419",72.4
2024-01-02 12:00:00,VIN-A0720,33.6,18.0,"10.0452,105.7469",95.7
2024-01-02 12:03:00,VIN-A0721,95.7,28.7,"10.8231,106.6297",109.6
2024-01-02 12:06:00,VIN-A0722,93.8,39.1,"10.9460,108.4419",83.8
2024-01-02 12:09:00,VIN-A0723,67.9,35.6,"12.2388,109.1967",77.2
2024-01-02 12:12:00,VIN-A0724,38.3,25.8,"12.2388,109.1967",72.3
2024-01-02 12:15:00,VIN-A0725,119.0,55.3,"10.0452,105.7469",109.0
2024-01-02 12:18:00,VIN-A0726,12.0,67.4,"12.2388,109.1967",91.3
2024-01-02 12:21:00,VIN-A0727,94.9,75.0,"10.0452,105.7469",93.0
2024-01-02 12:24:00,VIN-A0728,117.9,41.9,"16.0544,108.2022",77.0
2024-01-02 12:27:00,VIN-A0729,71.1,81.6,"11.9404,108.4583",106.6
2024-01-02 12:30:00,VIN-A0730,3.4,71.6,"16.0544,108.2022",92.5
2024-01-02 12:33:00,VIN-A0731,22.6,98.9,"10.9460,108.4419",91.7
2024-01-02 12:36:00,VIN-A0732,21.1,8.6,"10.8231,106.6297",79.3
2024-01-02 12:39:00,VIN-A0733,26.3,55.0,"10.8231,106.6297",83.3
2024-01-02 12:42:00,VIN-A0734,73.7,81.6,"11.9404,108.4583",98.7
2024-01-02 12:45:00,VIN-A0735,110.3,85.2,"11.9404,108.4583",72.4
2024-01-02 12:48:00,VIN-A0736,17.7,71.9,"16.0544,108.2022",101.0
2024-01-02 12:51:00,VIN-A0737,101.6,86.8,"21.0285,105.8542",84.9
2024-01-02 12:54:00,VIN-A0738,113.0,42.6,"21.0285,105.8542",83.5
2024-01-02 12:57:00,VIN-A0739,38.7,97.7,"20.8449,106.6881",101.7
2024-01-02 13:00:00,VIN-A0740,115.3,66.7,"16.0544,108.2022",98.3
2024-01-02 13:03:00,VIN-A0741,67.4,89.5,"11.9404,108.4583",78.9
2024-01-02 13:06:00,VIN-A0742,70.7,21.7,"12.2388,109.1967",99.4
2024-01-02 13:09:00,VIN-A0743,35.3,21.9,"10.8231,106.6297",108.0
2024-01-02 13:12:00,VIN-A0744,113.8,42.2,"10.8231,106.6297",77.3
2024-01-02 13:15:00,VIN-A0745,38.2,81.8,"10.0452,105.7469",95.6
2024-01-02 13:18:00,VIN-A0746,12.5,52.1,"11.9404,108.4583",99.8
2024-01-02 13:21:00,VIN-A0747,28.6,98.3,"16.0544,108.2022",95.4
2024-01-02 13:24:00,VIN-A0748,115.6,83.1,"11.9404,108.4583",87.9
2024-01-02 13:27:00,VIN-A0749,31.8,28.7,"21.0285,105.8542",84.0
2024-01-02 13:30:00,VIN-A0750,94.4,73.4,"10.8231,106.6297",85.4
2024-01-02 13:33:00,VIN-A0751,87.9,97.1,"20.8449,106.6881",89.7
2024-01-02 13:36:00,VIN-A0752,45.4,56.9,"21.0285,105.8542",103.2
2024-01-02 13:39:00,VIN-A0753,94.6,59.9,"10.0452,105.7469",76.5
2024-01-02 13:42:00,VIN-A0754,8.8,85.3,"12.2388,109.1967",70.8
2024-01-02 13:45:00,VIN-A0755,31.3,14.9,"11.9404,108.4583",76.8
2024-01-02 13:48:00,VIN-A0756,45.1,74.5,"21.0285,105.8542",83.5
2024-01-02 13:51:00,VIN-A0757,118.2,89.9,"10.8231,106.6297",87.3
2024-01-02 13:54:00,VIN-A0758,78.4,62.7,"20.8449,106.6881",76.3
2024-01-02 13:57:00,VIN-A0759,12.2,24.5,"10.0452,105.7469",86.4
2024-01-02 14:00:00,VIN-A0760,66.5,92.9,"12.2388,109.1967",96.4
2024-01-02 14:03:00,VIN-A0761,35.7,14.1,"20.8449,106.6881",92.9
2024-01-02 14:06:00,VIN-A0762,100.8,19.6,"11.9404,108.4583",70.2
2024-01-02 14:09:00,VIN-A0763,10.5,83.3,"10.9460,108.4419",78.0
2024-01-02 14:12:00,VIN-A0764,3.1,21.2,"12.2388,109.1967",109.1
2024-01-02 14:15:00,VIN-A0765,56.8,16.0,"20.8449,106.6881",88.8
2024-01-02 14:18:00,VIN-A0766,107.4,30.2,"20.8449,106.6881",77.4
2024-01-02 14:21:00,VIN-A0767,106.3,40.1,"10.9460,108.4419",71.8
2024-01-02 14:24:00,VIN-A0768,52.8,30.0,"12.2388,109.1967",92.6
2024-01-02 14:27:00,VIN-A0769,18.1,71.2,"21.0285,105.8542",73.4
2024-01-02 14:30:00,VIN-A0770,41.3,56.4,"10.0452,105.7469",92.1
2024-01-02 14:33:00,VIN-A0771,100.9,82.7,"20.8449,106.6881",108.6
2024-01-02 14:36:00,VIN-A0772,82.4,94.0,"10.0452,105.7469",89.1
2024-01-02 14:39:00,VIN-A0773,9.5,90.8,"10.8231,106.6297",90.1
2024-01-02 14:42:00,VIN-A0774,108.1,81.0,"16.0544,108.2022",74.8
2024-01-02 14:45:00,VIN-A0775,90.9,21.4,"16.0544,108.2022",108.9
2024-01-02 14:48:00,VIN-A0776,97.0,17.0,"20.8449,106.6881",73.1
2024-01-02 14:51:00,VIN-A0777,82.0,24.2,"16.0544,108.2022",103.4
2024-01-02 14:54:00,VIN-A0778,30.9,91.5,"21.0285,105.8542",73.5
2024-01-02 14:57:00,VIN-A0779,66.8,57.4,"12.2388,109.1967",90.8
2024-01-02 15:00:00,VIN-A0780,110.1,6.2,"20.8449,106.6881",74.5
2024-01-02 15:03:00,VIN-A0781,18.0,58.8,"21.0285,105.8542",107.0
2024-01-02 15:06:00,VIN-A0782,67.5,14.6,"12.2388,109.1967",104.7
2024-01-02 15:09:00,VIN-A0783,105.6,88.4,"12.2388,109.1967",85.3
2024-01-02 15:12:00,VIN-A0784,58.3,62.9,"10.8231,106.6297",76.9
2024-01-02 15:15:00,VIN-A0785,48.4,63.7,"20.8449,106.6881",71.6
2024-01-02 15:18:00,VIN-A0786,106.7,36.5,"10.0452,105.7469",72.0
2024-01-02 15:21:00,VIN-A0787,57.0,30.5,"11.9404,108.4583",70.8
2024-01-02 15:24:00,VIN-A0788,98.1,33.8,"12.2388,109.1967",103.7
2024-01-02 15:27:00,VIN-A0789,103.0,70.1,"10.0452,105.7469",75.4
2024-01-02 15:30:00,VIN-A0790,116.9,47.1,"11.9404,108.4583",80.8
2024-01-02 15:33:00,VIN-A0791,50.0,66.3,"10.0452,105.7469",87.7
2024-01-02 15:36:00,VIN-A0792,109.6,43.7,"10.9460,108.4419",100.4
2024-01-02 15:39:00,VIN-A0793,104.1,83.0,"16.0544,108.2022",72.6
2024-01-02 15:42:00,VIN-A0794,85.1,43.3,"10.8231,106.6297",76.9
2024-01-02 15:45:00,VIN-A0795,105.0,24.1,"10.8231,106.6297",80.0
2024-01-02 15:48:00,VIN-A0796,54.8,92.2,"10.0452,105.7469",81.0
2024-01-02 15:51:00,VIN-A0797,98.8,53.0,"21.0285,105.8542",97.2
2024-01-02 15:54:00,VIN-A0798,29.0,51.4,"10.9460,108.4419",77.1
2024-01-02 15:57:00,VIN-A0799,104.5,60.8,"11.9404,108.4583",83.8
2024-01-02 16:00:00,VIN-A0800,100.5,29.6,"21.0285,105.8542",81.4
2024-01-02 16:03:00,VIN-A0801,46.4,20.5,"10.0452,105.7469",104.3
2024-01-02 16:06:00,VIN-A0802,77.7,69.4,"12.2388,109.1967",96.1
2024-01-02 16:09:00,VIN-A0803,61.6,87.1,"10.8231,106.6297",89.0
2024-01-02 16:12:00,VIN-A0804,15.9,21.5,"10.8231,106.6297",79.0
2024-01-02 16:15:00,VIN-A0805,73.0,94.6,"12.2388,109.1967",87.0
2024-01-02 16:18:00,VIN-A0806,45.2,38.1,"12.2388,109.1967",78.7
2024-01-02 16:21:00,VIN-A0807,36.3,54.5,"20.8449,106.6881",93.4
2024-01-02 16:24:00,VIN-A0808,0.9,99.9,"11.9404,108.4583",92.5
2024-01-02 16:27:00,VIN-A0809,71.3,31.9,"21.0285,105.8542",89.3
2024-01-02 16:30:00,VIN-A0810,40.4,31.3,"11.9404,108.4583",104.5
2024-01-02 16:33:00,VIN-A0811,31.3,72.6,"12.2388,109.1967",77.5
2024-01-02 16:36:00,VIN-A0812,62.1,27.8,"10.8231,106.6297",102.2
2024-01-02 16:39:00,VIN-A0813,96.3,62.0,"11.9404,108.4583",97.2
2024-01-02 16:42:00,VIN-A0814,86.6,67.3,"12.2388,109.1967",80.4
2024-01-02 16:45:00,VIN-A0815,50.2,41.9,"10.8231,106.6297",93.3
2024-01-02 16:48:00,VIN-A0816,119.4,82.5,"11.9404,108.4583",99.1
2024-01-02 16:51:00,VIN-A0817,26.7,55.8,"10.9460,108.4419",106.3
2024-01-02 16:54:00,VIN-A0818,80.6,53.2,"16.0544,108.2022",103.6
2024-01-02 16:57:00,VIN-A0819,105.2,22.2,"21.0285,105.8542",88.8
2024-01-02 17:00:00,VIN-A0820,88.9,73.9,"16.0544,108.2022",107.9
2024-01-02 17:03:00,VIN-A0821,108.0,67.2,"10.0452,105.7469",84.2
2024-01-02 17:06:00,VIN-A0822,89.3,34.2,"11.9404,108.4583",84.9
2024-01-02 17:09:00,VIN-A0823,70.3,49.1,"21.0285,105.8542",88.8
2024-01-02 17:12:00,VIN-A0824,104.0,60.4,"21.0285,105.8542",88.9
2024-01-02 17:15:00,VIN-A0825,23.3,16.4,"20.8449,106.6881",91.2
2024-01-02 17:18:00,VIN-A0826,49.6,87.7,"16.0544,108.2022",75.5
2024-01-02 17:21:00,VIN-A0827,24.0,43.9,"10.9460,108.4419",75.7
2024-01-02 17:24:00,VIN-A0828,103.5,22.1,"21.0285,105.8542",89.5
2024-01-02 17:27:00,VIN-A0829,75.7,21.8,"10.8231,106.6297",70.2
2024-01-02 17:30:00,VIN-A0830,32.8,77.3,"16.0544,108.2022",93.1
2024-01-02 17:33:00,VIN-A0831,19.0,79.6,"21.0285,105.8542",75.2
2024-01-02 17:36:00,VIN-A0832,52.0,45.8,"20.8449,106.6881",108.6
2024-01-02 17:39:00,VIN-A0833,46.0,8.6,"10.0452,105.7469",99.2
2024-01-02 17:42:00,VIN-A0834,114.0,89.7,"10.0452,105.7469",70.7
2024-01-02 17:45:00,VIN-A0835,0.5,74.7,"10.0452,105.7469",97.7
2024-01-02 17:48:00,VIN-A0836,41.3,17.2,"20.8449,106.6881",90.1
2024-01-02 17:51:00,VIN-A0837,36.7,11.2,"10.8231,106.6297",81.9
2024-01-02 17:54:00,VIN-A0838,34.9,74.1,"11.9404,108.4583",87.3
2024-01-02 17:57:00,VIN-A0839,82.4,17.7,"10.9460,108.4419",84.4
2024-01-02 18:00:00,VIN-A0840,22.6,95.1,"20.8449,106.6881",70.8
2024-01-02 18:03:00,VIN-A0841,26.9,98.6,"10.0452,105.7469",99.4
2024-01-02 18:06:00,VIN-A0842,70.8,21.1,"11.9404,108.4583",98.4
2024-01-02 18:09:00,VIN-A0843,95.1,40.6,"12.2388,109.1967",100.8
2024-01-02 18:12:00,VIN-A0844,74.8,61.4,"10.8231,106.6297",96.5
2024-01-02 18:15:00,VIN-A0845,78.4,6.9,"21.0285,105.8542",86.7
2024-01-02 18:18:00,VIN-A0846,45.6,57.0,"10.9460,108.4419",98.1
2024-01-02 18:21:00,VIN-A0847,24.7,70.1,"10.8231,106.6297",82.0
2024-01-02 18:24:00,VIN-A0848,79.4,67.9,"12.2388,109.1967",94.9
2024-01-02 18:27:00,VIN-A0849,84.1,44.8,"21.0285,105.8542",90.5
2024-01-02 18:30:00,VIN-A0850,74.1,31.9,"21.0285,105.8542",89.9
2024-01-02 18:33:00,VIN-A0851,73.1,78.9,"10.0452,105.7469",84.3
2024-01-02 18:36:00,VIN-A0852,49.2,20.2,"10.9460,108.4419",106.4
2024-01-02 18:39:00,VIN-A0853,82.6,50.7,"10.0452,105.7469",70.1
2024-01-02 18:42:00,VIN-A0854,80.6,91.2,"10.9460,108.4419",76.0
2024-01-02 18:45:00,VIN-A0855,10.8,53.6,"21.0285,105.8542",106.2
2024-01-02 18:48:00,VIN-A0856,77.3,48.4,"12.2388,109.1967",80.6
2024-01-02 18:51:00,VIN-A0857,6.0,82.3,"10.8231,106.6297",104.1
2024-01-02 18:54:00,VIN-A0858,43.2,69.3,"20.8449,106.6881",99.5
2024-01-02 18:57:00,VIN-A0859,11.4,77.0,"10.8231,106.6297",70.4
2024-01-02 19:00:00,VIN-A0860,16.6,66.5,"11.9404,108.4583",84.3
2024-01-02 19:03:00,VIN-A0861,52.5,64.1,"21.0285,105.8542",84.9
2024-01-02 19:06:00,VIN-A0862,41.1,15.8,"20.8449,106.6881",108.5
2024-01-02 19:09:00,VIN-A0863,32.6,41.6,"10.9460,108.4419",102.0
2024-01-02 19:12:00,VIN-A0864,77.9,80.7,"21.0285,105.8542",75.3
2024-01-02 19:15:00,VIN-A0865,87.2,98.2,"16.0544,108.2022",74.1
2024-01-02 19:18:00,VIN-A0866,109.3,50.9,"10.9460,108.4419",77.3
2024-01-02 19:21:00,VIN-A0867,45.6,39.1,"10.8231,106.6297",104.5
2024-01-02 19:24:00,VIN-A0868,105.6,74.1,"16.0544,108.2022",89.3
2024-01-02 19:27:00,VIN-A0869,58.6,89.3,"10.9460,108.4419",71.8
2024-01-02 19:30:00,VIN-A0870,31.4,34.9,"10.0452,105.7469",109.1
2024-01-02 19:33:00,VIN-A0871,80.4,37.1,"21.0285,105.8542",87.3
2024-01-02 19:36:00,VIN-A0872,87.2,50.8,"20.8449,106.6881",75.9
2024-01-02 19:39:00,VIN-A0873,99.2,89.7,"10.8231,106.6297",70.5
2024-01-02 19:42:00,VIN-A0874,112.1,53.0,"10.9460,108.4419",104.1
2024-01-02 19:45:00,VIN-A0875,104.3,12.1,"10.9460,108.4419",82.8
2024-01-02 19:48:00,VIN-A0876,39.7,31.4,"10.0452,105.7469",92.0
2024-01-02 19:51:00,VIN-A0877,45.4,82.6,"21.0285,105.8542",88.4
2024-01-02 19:54:00,VIN-A0878,96.2,47.6,"10.9460,108.4419",87.9
2024-01-02 19:57:00,VIN-A0879,14.2,52.3,"10.8231,106.6297",74.1
2024-01-02 20:00:00,VIN-A0880,49.5,57.9,"10.8231,106.6297",103.0
2024-01-02 20:03:00,VIN-A0881,95.0,96.5,"12.2388,109.1967",105.6
2024-01-02 20:06:00,VIN-A0882,67.5,67.2,"10.9460,108.4419",108.0
2024-01-02 20:09:00,VIN-A0883,43.6,10.2,"10.0452,105.7469",103.8
2024-01-02 20:12:00,VIN-A0884,39.8,77.9,"10.9460,108.4419",98.7
2024-01-02 20:15:00,VIN-A0885,43.6,48.0,"21.0285,105.8542",100.4
2024-01-02 20:18:00,VIN-A0886,26.6,37.4,"12.2388,109.1967",91.9
2024-01-02 20:21:00,VIN-A0887,44.9,15.1,"16.0544,108.2022",89.7
2024-01-02 20:24:00,VIN-A0888,98.6,75.5,"20.8449,106.6881",74.3
2024-01-02 20:27:00,VIN-A0889,73.3,22.8,"20.8449,106.6881",78.6
2024-01-02 20:30:00,VIN-A0890,98.9,23.1,"11.9404,108.4583",74.3
2024-01-02 20:33:00,VIN-A0891,49.7,93.0,"21.0285,105.8542",100.9
2024-01-02 20:36:00,VIN-A0892,54.1,67.6,"16.0544,108.2022",108.6
2024-01-02 20:39:00,VIN-A0893,0.5,74.9,"20.8449,106.6881",103.6
2024-01-02 20:42:00,VIN-A0894,58.0,53.3,"16.0544,108.2022",97.7
2024-01-02 20:45:00,VIN-A0895,20.8,82.4,"21.0285,105.8542",85.5
2024-01-02 20:48:00,VIN-A0896,72.1,88.9,"20.8449,106.6881",86.7
2024-01-02 20:51:00,VIN-A0897,73.1,70.8,"10.0452,105.7469",80.9
2024-01-02 20:54:00,VIN-A0898,115.6,97.2,"10.9460,108.4419",102.2
2024-01-02 20:57:00,VIN-A0899,16.6,62.2,"12.2388,109.1967",103.7
2024-01-02 21:00:00,VIN-A0900,65.7,34.8,"10.0452,105.7469",78.0
2024-01-02 21:03:00,VIN-A0901,74.9,32.6,"11.9404,108.4583",106.8
2024-01-02 21:06:00,VIN-A0902,15.9,72.5,"16.0544,108.2022",90.2
2024-01-02 21:09:00,VIN-A0903,83.3,35.6,"21.0285,105.8542",100.4
2024-01-02 21:12:00,VIN-A0904,67.5,60.4,"20.8449,106.6881",97.0
2024-01-02 21:15:00,VIN-A0905,107.3,55.7,"20.8449,106.6881",102.3
2024-01-02 21:18:00,VIN-A0906,62.7,7.4,"16.0544,108.2022",72.1
2024-01-02 21:21:00,VIN-A0907,6.8,30.4,"16.0544,108.2022",109.3
2024-01-02 21:24:00,VIN-A0908,82.0,18.9,"10.8231,106.6297",97.6
2024-01-02 21:27:00,VIN-A0909,35.4,76.6,"10.8231,106.6297",84.3
2024-01-02 21:30:00,VIN-A0910,54.3,63.5,"10.0452,105.7469",99.7
2024-01-02 21:33:00,VIN-A0911,67.4,27.6,"12.2388,109.1967",97.7
2024-01-02 21:36:00,VIN-A0912,5.6,41.3,"20.8449,106.6881",108.3
2024-01-02 21:39:00,VIN-A0913,117.1,34.7,"10.8231,106.6297",70.5
2024-01-02 21:42:00,VIN-A0914,30.2,64.0,"10.9460,108.4419",103.2
2024-01-02 21:45:00,VIN-A0915,109.4,71.9,"11.9404,108.4583",100.2
2024-01-02 21:48:00,VIN-A0916,65.6,62.3,"10.0452,105.7469",81.8
2024-01-02 21:51:00,VIN-A0917,21.3,69.9,"16.0544,108.2022",108.5
2024-01-02 21:54:00,VIN-A0918,88.2,16.3,"10.8231,106.6297",87.1
2024-01-02 21:57:00,VIN-A0919,66.8,17.4,"12.2388,109.1967",70.2
2024-01-02 22:00:00,VIN-A0920,56.0,94.1,"10.8231,106.6297",76.1
2024-01-02 22:03:00,VIN-A0921,38.7,9.8,"12.2388,109.1967",89.6
2024-01-02 22:06:00,VIN-A0922,68.7,39.0,"11.9404,108.4583",91.0
2024-01-02 22:09:00,VIN-A0923,114.8,54.5,"16.0544,108.2022",86.6
2024-01-02 22:12:00,VIN-A0924,64.4,13.7,"10.0452,105.7469",105.3
2024-01-02 22:15:00,VIN-A0925,79.6,36.5,"12.2388,109.1967",78.7
2024-01-02 22:18:00,VIN-A0926,90.3,55.4,"10.8231,106.6297",74.6
2024-01-02 22:21:00,VIN-A0927,41.5,27.8,"10.0452,105.7469",108.4
2024-01-02 22:24:00,VIN-A0928,81.9,35.5,"21.0285,105.8542",85.4
2024-01-02 22:27:00,VIN-A0929,64.8,31.9,"11.9404,108.4583",90.6
2024-01-02 22:30:00,VIN-A0930,61.0,51.2,"12.2388,109.1967",105.9
2024-01-02 22:33:00,VIN-A0931,23.1,53.8,"21.0285,105.8542",76.7
2024-01-02 22:36:00,VIN-A0932,114.8,56.1,"10.8231,106.6297",95.1
2024-01-02 22:39:00,VIN-A0933,25.3,64.8,"10.0452,105.7469",104.6
2024-01-02 22:42:00,VIN-A0934,50.9,14.9,"20.8449,106.6881",95.9
2024-01-02 22:45:00,VIN-A0935,112.8,76.0,"16.0544,108.2022",71.0
2024-01-02 22:48:00,VIN-A0936,86.0,8.6,"21.0285,105.8542",72.2
2024-01-02 22:51:00,VIN-A0937,95.3,58.0,"10.0452,105.7469",106.4
2024-01-02 22:54:00,VIN-A0938,48.9,47.9,"20.8449,106.6881",87.3
2024-01-02 22:57:00,VIN-A0939,2.0,69.0,"10.8231,106.6297",95.7
2024-01-02 23:00:00,VIN-A0940,74.2,76.8,"10.8231,106.6297",98.0
2024-01-02 23:03:00,VIN-A0941,8.7,93.2,"21.0285,105.8542",81.6
2024-01-02 23:06:00,VIN-A0942,82.3,62.6,"12.2388,109.1967",100.6
2024-01-02 23:09:00,VIN-A0943,52.5,42.5,"10.8231,106.6297",89.0
2024-01-02 23:12:00,VIN-A0944,64.0,18.0,"20.8449,106.6881",101.9
2024-01-02 23:15:00,VIN-A0945,101.9,33.0,"16.0544,108.2022",81.9
2024-01-02 23:18:00,VIN-A0946,106.4,96.7,"11.9404,108.4583",108.3
2024-01-02 23:21:00,VIN-A0947,1.3,88.1,"16.0544,108.2022",74.9
2024-01-02 23:24:00,VIN-A0948,0.6,61.7,"21.0285,105.8542",82.2
2024-01-02 23:27:00,VIN-A0949,89.8,90.8,"11.9404,108.4583",78.5
2024-01-02 23:30:00,VIN-A0950,108.7,85.9,"16.0544,108.2022",76.4
