Timestamp,VIN,Speed,FuelLevel,Location,EngineTemp
2024-01-07 12:42:00,VIN-B0634,56.2,87.5,"16.0544,108.2022",100.5
2024-01-07 12:45:00,VIN-B0635,58.4,63.0,"10.8231,106.6297",97.0
2024-01-07 12:48:00,VIN-B0636,94.4,13.1,"10.8231,106.6297",106.8
2024-01-07 12:51:00,VIN-B0637,104.3,36.5,"21.0285,105.8542",82.5
2024-01-07 12:54:00,VIN-B0638,108.2,24.3,"16.0544,108.2022",108.3
2024-01-07 12:57:00,VIN-B0639,36.9,11.3,"11.9404,108.4583",93.3
2024-01-07 13:00:00,VIN-B0640,99.4,50.1,"16.0544,108.2022",81.6
2024-01-07 13:03:00,VIN-B0641,12.2,58.4,"16.0544,108.2022",76.5
2024-01-07 13:06:00,VIN-B0642,14.2,91.5,"20.8449,106.6881",76.3
2024-01-07 13:09:00,VIN-B0643,66.3,49.6,"12.2388,109.1967",97.6
2024-01-07 13:12:00,VIN-B0644,108.4,97.7,"16.0544,108.2022",106.4
2024-01-07 13:15:00,VIN-B0645,11.6,8.7,"20.8449,106.6881",88.9
2024-01-07 13:18:00,VIN-B0646,57.2,77.9,"11.9404,108.4583",107.2
2024-01-07 13:21:00,VIN-B0647,70.2,22.3,"10.8231,106.6297",108.8
2024-01-07 13:24:00,VIN-B0648,113.6,58.8,"11.9404,108.4583",109.5
2024-01-07 13:27:00,VIN-B0649,106.4,11.5,"16.0544,108.2022",95.0
2024-01-07 13:30:00,VIN-B0650,81.3,92.1,"21.0285,105.8542",109.7
2024-01-07 13:33:00,VIN-B0651,94.9,68.5,"11.9404,108.4583",81.7
2024-01-07 13:36:00,VIN-B0652,95.1,79.7,"11.9404,108.4583",94.1
2024-01-07 13:39:00,VIN-B0653,95.9,6.5,"20.8449,106.6881",109.7
2024-01-07 13:42:00,VIN-B0654,43.8,29.0,"12.2388,109.1967",109.3
2024-01-07 13:45:00,VIN-B0655,108.5,7.2,"11.9404,108.4583",106.2
2024-01-07 13:48:00,VIN-B0656,6.2,27.7,"12.2388,109.1967",80.5
2024-01-07 13:51:00,VIN-B0657,119.5,37.1,"12.2388,109.1967",100.0
2024-01-07 13:54:00,VIN-B0658,91.2,48.5,"21.0285,105.8542",83.3
2024-01-07 13:57:00,VIN-B0659,3.8,87.8,"10.8231,106.6297",99.4
2024-01-07 14:00:00,VIN-B0660,2.3,41.2,"10.9460,108.4419",85.2
2024-01-07 14:03:00,VIN-B0661,4.3,68.8,"20.8449,106.6881",83.4
2024-01-07 14:06:00,VIN-B0662,96.4,86.1,"20.8449,106.6881",86.3
2024-01-07 14:09:00,VIN-B0663,41.1,94.6,"12.2388,109.1967",92.1
2024-01-07 14:12:00,VIN-B0664,58.7,30.3,"10.9460,108.4419",106.8
2024-01-07 14:15:00,VIN-B0665,10.2,68.3,"11.9404,108.4583",104.5
2024-01-07 14:18:00,VIN-B0666,107.5,7.2,"16.0544,108.2022",102.2
2024-01-07 14:21:00,VIN-B0667,12.8,12.1,"11.9404,108.4583",72.6
2024-01-07 14:24:00,VIN-B0668,68.6,27.5,"21.0285,105.8542",104.5
2024-01-07 14:27:00,VIN-B0669,1.2,6.3,"11.9404,108.4583",104.8
2024-01-07 14:30:00,VIN-B0670,74.1,19.8,"10.9460,108.4419",95.2
2024-01-07 14:33:00,VIN-B0671,39.7,68.2,"21.0285,105.8542",72.2
2024-01-07 14:36:00,VIN-B0672,16.6,92.2,"21.0285,105.8542",77.4
2024-01-07 14:39:00,VIN-B0673,86.2,13.7,"20.8449,106.6881",101.7
2024-01-07 14:42:00,VIN-B0674,28.0,9.7,"21.0285,105.8542",85.5
2024-01-07 14:45:00,VIN-B0675,75.1,23.3,"10.0452,105.7469",98.3
2024-01-07 14:48:00,VIN-B0676,59.4,72.1,"10.9460,108.4419",81.5
2024-01-07 14:51:00,VIN-B0677,81.1,87.2,"10.8231,106.6297",87.7
2024-01-07 14:54:00,VIN-B0678,60.9,12.6,"10.0452,105.7469",80.5
2024-01-07 14:57:00,VIN-B0679,105.4,59.7,"10.0452,105.7469",98.0
2024-01-07 15:00:00,VIN-B0680,84.3,12.2,"16.0544,108.2022",103.9
2024-01-07 15:03:00,VIN-B0681,90.8,26.6,"20.8449,106.6881",95.4
2024-01-07 15:06:00,VIN-B0682,71.1,62.1,"12.2388,109.1967",78.7
2024-01-07 15:09:00,VIN-B0683,30.1,37.8,"10.0452,105.7469",91.2
2024-01-07 15:12:00,VIN-B0684,78.6,97.0,"12.2388,109.1967",81.3
2024-01-07 15:15:00,VIN-B0685,19.4,10.9,"10.9460,108.4419",83.8
2024-01-07 15:18:00,VIN-B0686,87.9,63.9,"20.8449,106.6881",73.2
2024-01-07 15:21:00,VIN-B0687,91.7,73.0,"10.8231,106.6297",109.1
2024-01-07 15:24:00,VIN-B0688,80.9,35.2,"11.9404,108.4583",97.9
2024-01-07 15:27:00,VIN-B0689,72.7,96.1,"12.2388,109.1967",99.1
2024-01-07 15:30:00,VIN-B0690,38.3,39.0,"10.9460,108.4419",84.8
2024-01-07 15:33:00,VIN-B0691,36.0,51.5,"10.0452,105.7469",79.1
2024-01-07 15:36:00,VIN-B0692,20.5,70.6,"20.8449,106.6881",88.6
2024-01-07 15:39:00,VIN-B0693,55.4,92.7,"20.8449,106.6881",88.5
2024-01-07 15:42:00,VIN-B0694,107.9,48.0,"16.0544,108.2022",99.5
2024-01-07 15:45:00,VIN-B0695,46.3,95.2,"16.0544,108.2022",101.5
2024-01-07 15:48:00,VIN-B0696,45.8,87.7,"16.0544,108.2022",86.0
2024-01-07 15:51:00,VIN-B0697,1.7,80.2,"16.0544,108.2022",76.0
2024-01-07 15:54:00,VIN-B0698,113.5,25.6,"10.8231,106.6297",85.7
2024-01-07 15:57:00,VIN-B0699,18.0,37.0,"10.8231,106.6297",89.9
2024-01-07 16:00:00,VIN-B0700,19.0,83.8,"12.2388,109.1967",79.1
2024-01-07 16:03:00,VIN-B0701,58.4,73.8,"20.8449,106.6881",87.4
2024-01-07 16:06:00,VIN-B0702,102.2,51.3,"10.8231,106.6297",84.1
2024-01-07 16:09:00,VIN-B0703,12.7,95.5,"10.9460,108.4419",94.3
2024-01-07 16:12:00,VIN-B0704,17.0,54.3,"10.9460,108.4419",102.1
2024-01-07 16:15:00,VIN-B0705,50.0,6.2,"12.2388,109.1967",95.3
2024-01-07 16:18:00,VIN-B0706,40.6,34.5,"20.8449,106.6881",94.5
2024-01-07 16:21:00,VIN-B0707,71.9,55.3,"11.9404,108.4583",99.0
2024-01-07 16:24:00,VIN-B0708,96.9,87.1,"11.9404,108.4583",92.6
2024-01-07 16:27:00,VIN-B0709,56.8,6.7,"11.9404,108.4583",86.7
2024-01-07 16:30:00,VIN-B0710,25.1,36.0,"10.0452,105.7469",106.4
2024-01-07 16:33:00,VIN-B0711,108.3,65.2,"10.9460,108.4419",101.5
2024-01-07 16:36:00,VIN-B0712,66.6,59.8,"11.9404,108.4583",97.9
2024-01-07 16:39:00,VIN-B0713,108.2,96.7,"10.0452,105.7469",98.3
2024-01-07 16:42:00,VIN-B0714,73.1,82.3,"10.0452,105.7469",89.5
2024-01-07 16:45:00,VIN-B0715,56.4,6.8,"21.0285,105.8542",85.4
2024-01-07 16:48:00,VIN-B0716,17.8,35.6,"10.9460,108.4419",88.5
2024-01-07 16:51:00,VIN-B0717,108.1,95.0,"12.2388,109.1967",72.7
2024-01-07 16:54:00,VIN-B0718,46.7,23.4,"12.2388,109.1967",98.5
2024-01-07 16:57:00,VIN-B0719,43.7,78.9,"10.9460,108.4419",79.9
2024-01-07 17:00:00,VIN-B0720,76.0,36.1,"10.9460,108.4419",92.5
2024-01-07 17:03:00,VIN-B0721,94.0,95.9,"10.9460,108.4419",109.4
2024-01-07 17:06:00,VIN-B0722,72.6,55.9,"10.0452,105.7469",108.3
2024-01-07 17:09:00,VIN-B0723,71.7,16.4,"10.8231,106.6297",99.4
2024-01-07 17:12:00,VIN-B0724,23.4,80.9,"12.2388,109.1967",79.9
2024-01-07 17:15:00,VIN-B0725,45.1,71.6,"10.8231,106.6297",81.9
2024-01-07 17:18:00,VIN-B0726,24.5,33.1,"10.8231,106.6297",96.1
2024-01-07 17:21:00,VIN-B0727,91.5,12.5,"10.9460,108.4419",101.0
2024-01-07 17:24:00,VIN-B0728,119.2,47.4,"20.8449,106.6881",92.2
2024-01-07 17:27:00,VIN-B0729,71.3,77.1,"21.0285,105.8542",107.5
2024-01-07 17:30:00,VIN-B0730,54.7,23.8,"10.9460,108.4419",81.4
2024-01-07 17:33:00,VIN-B0731,70.4,35.7,"10.8231,106.6297",75.0
2024-01-07 17:36:00,VIN-B0732,104.1,57.5,"11.9404,108.4583",75.7
2024-01-07 17:39:00,VIN-B0733,99.8,40.6,"10.8231,106.6297",95.2
2024-01-07 17:42:00,VIN-B0734,77.6,42.6,"11.9404,108.4583",94.5
2024-01-07 17:45:00,VIN-B0735,91.3,66.1,"11.9404,108.4583",92.6
2024-01-07 17:48:00,VIN-B0736,68.2,88.9,"10.8231,106.6297",98.9
2024-01-07 17:51:00,VIN-B0737,85.6,52.2,"21.0285,105.8542",75.6
2024-01-07 17:54:00,VIN-B0738,12.3,20.5,"10.0452,105.7469",73.7
2024-01-07 17:57:00,VIN-B0739,43.2,38.9,"21.0285,105.8542",86.5
2024-01-07 18:00:00,VIN-B0740,90.1,51.8,"10.8231,106.6297",91.0
2024-01-07 18:03:00,VIN-B0741,77.0,42.6,"16.0544,108.2022",91.9
2024-01-07 18:06:00,VIN-B0742,10.7,24.7,"16.0544,108.2022",74.6
2024-01-07 18:09:00,VIN-B0743,109.4,29.8,"10.0452,105.7469",72.3
2024-01-07 18:12:00,VIN-B0744,82.0,7.3,"10.0452,105.7469",89.1
2024-01-07 18:15:00,VIN-B0745,5.1,77.1,"16.0544,108.2022",108.2
2024-01-07 18:18:00,VIN-B0746,16.5,35.3,"20.8449,106.6881",100.2
2024-01-07 18:21:00,VIN-B0747,80.4,6.8,"12.2388,109.1967",89.7
2024-01-07 18:24:00,VIN-B0748,80.4,71.2,"21.0285,105.8542",71.6
2024-01-07 18:27:00,VIN-B0749,70.8,24.8,"10.9460,108.4419",70.3
2024-01-07 18:30:00,VIN-B0750,84.2,60.3,"11.9404,108.4583",90.4
2024-01-07 18:33:00,VIN-B0751,99.5,42.7,"16.0544,108.2022",91.4
2024-01-07 18:36:00,VIN-B0752,109.8,75.7,"12.2388,109.1967",80.6
2024-01-07 18:39:00,VIN-B0753,44.9,41.9,"10.0452,105.7469",100.2
2024-01-07 18:42:00,VIN-B0754,30.8,23.6,"12.2388,109.1967",85.7
2024-01-07 18:45:00,VIN-B0755,78.1,47.9,"10.9460,108.4419",94.1
2024-01-07 18:48:00,VIN-B0756,78.2,53.6,"20.8449,106.6881",78.2
2024-01-07 18:51:00,VIN-B0757,13.5,41.8,"21.0285,105.8542",99.7
2024-01-07 18:54:00,VIN-B0758,104.9,24.0,"12.2388,109.1967",103.3
2024-01-07 18:57:00,VIN-B0759,80.9,89.2,"12.2388,109.1967",84.4
2024-01-07 19:00:00,VIN-B0760,6.5,64.5,"12.2388,109.1967",78.7
2024-01-07 19:03:00,VIN-B0761,2.9,6.2,"16.0544,108.2022",104.4
2024-01-07 19:06:00,VIN-B0762,24.8,94.9,"20.8449,106.6881",98.8
2024-01-07 19:09:00,VIN-B0763,54.9,42.1,"16.0544,108.2022",106.8
2024-01-07 19:12:00,VIN-B0764,57.6,61.7,"10.0452,105.7469",73.1
2024-01-07 19:15:00,VIN-B0765,12.9,5.0,"10.8231,106.6297",94.8
2024-01-07 19:18:00,VIN-B0766,102.9,94.9,"10.8231,106.6297",82.1
2024-01-07 19:21:00,VIN-B0767,45.8,59.0,"16.0544,108.2022",73.9
2024-01-07 19:24:00,VIN-B0768,44.2,66.3,"20.8449,106.6881",99.7
2024-01-07 19:27:00,VIN-B0769,44.7,31.6,"10.8231,106.6297",81.9
2024-01-07 19:30:00,VIN-B0770,4.2,16.4,"16.0544,108.2022",80.5
2024-01-07 19:33:00,VIN-B0771,111.6,89.3,"10.0452,105.7469",74.8
2024-01-07 19:36:00,VIN-B0772,76.4,95.5,"10.8231,106.6297",105.2
2024-01-07 19:39:00,VIN-B0773,111.8,21.6,"21.0285,105.8542",73.4
2024-01-07 19:42:00,VIN-B0774,28.2,87.6,"12.2388,109.1967",80.8
2024-01-07 19:45:00,VIN-B0775,84.3,50.6,"16.0544,108.2022",78.6
2024-01-07 19:48:00,VIN-B0776,47.7,40.9,"10.8231,106.6297",89.9
2024-01-07 19:51:00,VIN-B0777,99.7,44.2,"10.8231,106.6297",93.1
2024-01-07 19:54:00,VIN-B0778,5.3,11.0,"12.2388,109.1967",98.4
2024-01-07 19:57:00,VIN-B0779,86.3,24.3,"12.2388,109.1967",71.0
2024-01-07 20:00:00,VIN-B0780,32.6,87.8,"10.0452,105.7469",97.6
2024-01-07 20:03:00,VIN-B0781,97.2,99.6,"10.8231,106.6297",104.9
2024-01-07 20:06:00,VIN-B0782,100.2,46.4,"10.9460,108.4419",101.7
2024-01-07 20:09:00,VIN-B0783,85.9,75.5,"12.2388,109.1967",84.6
2024-01-07 20:12:00,VIN-B0784,71.8,48.3,"10.9460,108.4419",91.8
2024-01-07 20:15:00,VIN-B0785,44.8,90.7,"16.0544,108.2022",82.8
2024-01-07 20:18:00,VIN-B0786,76.7,43.7,"20.8449,106.6881",84.9
2024-01-07 20:21:00,VIN-B0787,118.0,77.9,"16.0544,108.2022",102.6
2024-01-07 20:24:00,VIN-B0788,90.2,52.0,"20.8449,106.6881",84.4
2024-01-07 20:27:00,VIN-B0789,51.8,62.2,"16.0544,108.2022",83.3
2024-01-07 20:30:00,VIN-B0790,43.0,49.3,"16.0544,108.2022",105.6
2024-01-07 20:33:00,VIN-B0791,41.2,92.2,"16.0544,108.2022",94.0
2024-01-07 20:36:00,VIN-B0792,64.8,84.0,"16.0544,108.2022",104.0
2024-01-07 20:39:00,VIN-B0793,68.8,97.8,"10.0452,105.7469",103.0
2024-01-07 20:42:00,VIN-B0794,47.6,83.2,"21.0285,105.8542",109.6
2024-01-07 20:45:00,VIN-B0795,65.3,54.4,"10.8231,106.6297",80.2
2024-01-07 20:48:00,VIN-B0796,66.1,94.5,"10.0452,105.7469",97.4
2024-01-07 20:51:00,VIN-B0797,94.5,51.5,"11.9404,108.4583",99.3
2024-01-07 20:54:00,VIN-B0798,95.6,57.1,"20.8449,106.6881",90.9
2024-01-07 20:57:00,VIN-B0799,98.3,25.8,"11.9404,108.4583",100.0
2024-01-07 21:00:00,VIN-B0800,82.5,98.9,"10.0452,105.7469",95.6
2024-01-07 21:03:00,VIN-B0801,54.4,84.3,"10.0452,105.7469",98.6
2024-01-07 21:06:00,VIN-B0802,107.2,97.1,"21.0285,105.8542",89.8
2024-01-07 21:09:00,VIN-B0803,109.9,71.0,"12.2388,109.1967",79.7
2024-01-07 21:12:00,VIN-B0804,48.7,83.4,"21.0285,105.8542",108.1
2024-01-07 21:15:00,VIN-B0805,22.9,6.5,"12.2388,109.1967",74.8
2024-01-07 21:18:00,VIN-B0806,22.3,78.7,"21.0285,105.8542",72.7
2024-01-07 21:21:00,VIN-B0807,54.3,16.3,"11.9404,108.4583",96.5
2024-01-07 21:24:00,VIN-B0808,1.3,61.8,"11.9404,108.4583",85.5
2024-01-07 21:27:00,VIN-B0809,25.0,45.7,"10.9460,108.4419",95.4
2024-01-07 21:30:00,VIN-B0810,71.2,69.5,"10.8231,106.6297",90.0
2024-01-07 21:33:00,VIN-B0811,42.2,29.3,"10.9460,108.4419",104.4
2024-01-07 21:36:00,VIN-B0812,46.1,56.2,"21.0285,105.8542",86.9
2024-01-07 21:39:00,VIN-B0813,70.5,88.7,"10.9460,108.4419",109.8
2024-01-07 21:42:00,VIN-B0814,45.6,96.5,"21.0285,105.8542",89.0
2024-01-07 21:45:00,VIN-B0815,65.2,12.9,"21.0285,105.8542",88.2
2024-01-07 21:48:00,VIN-B0816,89.9,27.9,"10.9460,108.4419",71.4
2024-01-07 21:51:00,VIN-B0817,37.2,78.8,"10.9460,108.4419",78.7
2024-01-07 21:54:00,VIN-B0818,49.3,6.0,"16.0544,108.2022",93.7
2024-01-07 21:57:00,VIN-B0819,81.0,7.7,"10.9460,108.4419",72.8
2024-01-07 22:00:00,VIN-B0820,21.7,31.1,"20.8449,106.6881",102.1
2024-01-07 22:03:00,VIN-B0821,64.3,73.8,"12.2388,109.1967",93.4
2024-01-07 22:06:00,VIN-B0822,83.8,51.7,"10.9460,108.4419",81.7
2024-01-07 22:09:00,VIN-B0823,19.5,32.6,"11.9404,108.4583",87.1
2024-01-07 22:12:00,VIN-B0824,82.4,97.0,"21.0285,105.8542",78.0
2024-01-07 22:15:00,VIN-B0825,58.3,5.5,"16.0544,108.2022",100.9
2024-01-07 22:18:00,VIN-B0826,5.3,22.4,"11.9404,108.4583",104.6
2024-01-07 22:21:00,VIN-B0827,70.0,51.9,"10.9460,108.4419",102.3
2024-01-07 22:24:00,VIN-B0828,113.8,16.0,"16.0544,108.2022",75.6
2024-01-07 22:27:00,VIN-B0829,88.8,94.9,"10.8231,106.6297",87.5
2024-01-07 22:30:00,VIN-B0830,44.0,71.4,"10.8231,106.6297",98.3
2024-01-07 22:33:00,VIN-B0831,107.7,40.0,"21.0285,105.8542",86.7
2024-01-07 22:36:00,VIN-B0832,4.0,46.4,"20.8449,106.6881",72.7
2024-01-07 22:39:00,VIN-B0833,10.5,88.4,"11.9404,108.4583",89.0
2024-01-07 22:42:00,VIN-B0834,60.9,28.1,"16.0544,108.2022",74.8
2024-01-07 22:45:00,VIN-B0835,19.4,59.2,"10.0452,105.7469",87.8
2024-01-07 22:48:00,VIN-B0836,119.6,40.5,"12.2388,109.1967",89.1
2024-01-07 22:51:00,VIN-B0837,116.5,67.3,"20.8449,106.6881",74.6
2024-01-07 22:54:00,VIN-B0838,4.8,24.2,"12.2388,109.1967",75.3
2024-01-07 22:57:00,VIN-B0839,84.2,6.1,"10.8231,106.6297",90.4
2024-01-07 23:00:00,VIN-B0840,1.5,54.8,"12.2388,109.1967",93.4
2024-01-07 23:03:00,VIN-B0841,1.1,88.6,"16.0544,108.2022",82.8
2024-01-07 23:06:00,VIN-B0842,29.2,50.6,"10.0452,105.7469",77.5
2024-01-07 23:09:00,VIN-B0843,57.0,50.5,"21.0285,105.8542",76.9
2024-01-07 23:12:00,VIN-B0844,66.4,64.6,"21.0285,105.8542",75.8
2024-01-07 23:15:00,VIN-B0845,15.2,53.4,"21.0285,105.8542",89.1
2024-01-07 23:18:00,VIN-B0846,118.8,11.9,"16.0544,108.2022",79.9
2024-01-07 23:21:00,VIN-B0847,90.4,84.8,"11.9404,108.4583",107.5
2024-01-07 23:24:00,VIN-B0848,99.4,43.6,"20.8449,106.6881",71.7
2024-01-07 23:27:00,VIN-B0849,38.5,42.5,"10.0452,105.7469",96.9
2024-01-07 23:30:00,VIN-B0850,111.7,42.1,"10.0452,105.7469",99.9
2024-01-07 23:33:00,VIN-B0851,15.3,63.4,"20.8449,106.6881",95.8
2024-01-07 23:36:00,VIN-B0852,90.7,19.9,"12.2388,109.1967",89.9
2024-01-07 23:39:00,VIN-B0853,9.0,62.0,"20.8449,106.6881",72.7
2024-01-07 23:42:00,VIN-B0854,10.2,89.7,"16.0544,108.2022",100.9
2024-01-07 23:45:00,VIN-B0855,4.8,31.4,"12.2388,109.1967",88.6
2024-01-07 23:48:00,VIN-B0856,96.8,92.1,"12.2388,109.1967",103.5
2024-01-07 23:51:00,VIN-B0857,72.6,92.3,"10.9460,108.4419",90.5
2024-01-07 23:54:00,VIN-B0858,46.3,87.8,"16.0544,108.2022",88.8
2024-01-07 23:57:00,VIN-B0859,10.9,51.5,"11.9404,108.4583",91.3
2024-01-08 00:00:00,VIN-B0860,74.0,11.0,"12.2388,109.1967",107.4
2024-01-08 00:03:00,VIN-B0861,105.0,61.5,"10.0452,105.7469",82.5
2024-01-08 00:06:00,VIN-B0862,108.7,91.2,"10.0452,105.7469",83.9
2024-01-08 00:09:00,VIN-B0863,36.8,83.4,"20.8449,106.6881",81.1
2024-01-08 00:12:00,VIN-B0864,71.7,68.6,"10.0452,105.7469",100.7
2024-01-08 00:15:00,VIN-B0865,106.9,18.2,"12.2388,109.1967",77.6
2024-01-08 00:18:00,VIN-B0866,82.3,72.7,"11.9404,108.4583",78.2
2024-01-08 00:21:00,VIN-B0867,55.5,54.4,"21.0285,105.8542",99.0
2024-01-08 00:24:00,VIN-B0868,105.1,65.7,"10.0452,105.7469",93.9
2024-01-08 00:27:00,VIN-B0869,76.0,37.1,"10.9460,108.4419",85.0
2024-01-08 00:30:00,VIN-B0870,47.0,73.1,"10.9460,108.4419",91.5
2024-01-08 00:33:00,VIN-B0871,17.6,62.6,"12.2388,109.1967",75.0
2024-01-08 00:36:00,VIN-B0872,45.2,57.3,"20.8449,106.6881",70.1
2024-01-08 00:39:00,VIN-B0873,22.7,93.7,"10.9460,108.4419",88.2
2024-01-08 00:42:00,VIN-B0874,118.9,60.4,"12.2388,109.1967",90.4
2024-01-08 00:45:00,VIN-B0875,50.5,30.2,"20.8449,106.6881",95.1
2024-01-08 00:48:00,VIN-B0876,58.7,15.3,"20.8449,106.6881",85.5
2024-01-08 00:51:00,VIN-B0877,14.3,22.2,"11.9404,108.4583",100.4
2024-01-08 00:54:00,VIN-B0878,119.3,8.9,"21.0285,105.8542",81.1
2024-01-08 00:57:00,VIN-B0879,65.8,30.5,"21.0285,105.8542",107.0
2024-01-08 01:00:00,VIN-B0880,82.4,24.5,"10.8231,106.6297",70.4
2024-01-08 01:03:00,VIN-B0881,40.5,64.3,"12.2388,109.1967",81.4
2024-01-08 01:06:00,VIN-B0882,28.9,25.9,"12.2388,109.1967",107.1
2024-01-08 01:09:00,VIN-B0883,42.4,27.5,"10.8231,106.6297",92.1
2024-01-08 01:12:00,VIN-B0884,38.0,25.9,"20.8449,106.6881",78.1
2024-01-08 01:15:00,VIN-B0885,74.0,95.7,"21.0285,105.8542",92.8
2024-01-08 01:18:00,VIN-B0886,73.7,97.5,"10.9460,108.4419",75.0
2024-01-08 01:21:00,VIN-B0887,29.5,43.6,"10.0452,105.7469",88.4
2024-01-08 01:24:00,VIN-B0888,19.9,21.5,"10.0452,105.7469",81.2
2024-01-08 01:27:00,VIN-B0889,0.4,68.8,"20.8449,106.6881",93.2
2024-01-08 01:30:00,VIN-B0890,72.0,41.7,"10.0452,105.7469",79.3
2024-01-08 01:33:00,VIN-B0891,101.7,43.8,"10.9460,108.4419",87.7
2024-01-08 01:36:00,VIN-B0892,88.7,41.5,"20.8449,106.6881",70.9
2024-01-08 01:39:00,VIN-B0893,91.8,24.5,"10.9460,108.4419",87.5
2024-01-08 01:42:00,VIN-B0894,105.0,37.5,"10.8231,106.6297",90.0
2024-01-08 01:45:00,VIN-B0895,73.9,84.6,"10.0452,105.7469",84.9
2024-01-08 01:48:00,VIN-B0896,84.4,62.1,"20.8449,106.6881",76.7
2024-01-08 01:51:00,VIN-B0897,48.5,25.7,"11.9404,108.4583",86.2
2024-01-08 01:54:00,VIN-B0898,29.9,32.6,"10.0452,105.7469",85.2
2024-01-08 01:57:00,VIN-B0899,105.3,96.3,"10.0452,105.7469",95.8
2024-01-08 02:00:00,VIN-B0900,7.8,72.7,"10.8231,106.6297",85.6
2024-01-08 02:03:00,VIN-B0901,41.4,41.2,"10.9460,108.4419",87.5
2024-01-08 02:06:00,VIN-B0902,53.4,45.3,"20.8449,106.6881",80.2
2024-01-08 02:09:00,VIN-B0903,27.4,39.8,"12.2388,109.1967",89.1
2024-01-08 02:12:00,VIN-B0904,20.2,86.1,"10.0452,105.7469",103.8
2024-01-08 02:15:00,VIN-B0905,117.5,39.6,"10.0452,105.7469",73.6
2024-01-08 02:18:00,VIN-B0906,109.9,13.8,"10.8231,106.6297",80.0
2024-01-08 02:21:00,VIN-B0907,63.0,29.2,"16.0544,108.2022",81.7
2024-01-08 02:24:00,VIN-B0908,103.0,31.5,"16.0544,108.2022",79.2
2024-01-08 02:27:00,VIN-B0909,37.4,54.4,"10.0452,105.7469",104.9
2024-01-08 02:30:00,VIN-B0910,74.5,59.4,"16.0544,108.2022",81.5
2024-01-08 02:33:00,VIN-B0911,56.4,45.2,"16.0544,108.2022",79.4
2024-01-08 02:36:00,VIN-B0912,96.9,23.6,"21.0285,105.8542",72.7
2024-01-08 02:39:00,VIN-B0913,12.2,82.6,"16.0544,108.2022",91.4
2024-01-08 02:42:00,VIN-B0914,93.5,57.6,"11.9404,108.4583",98.9
2024-01-08 02:45:00,VIN-B0915,18.3,93.6,"10.0452,105.7469",101.5
2024-01-08 02:48:00,VIN-B0916,39.1,21.3,"12.2388,109.1967",90.5
2024-01-08 02:51:00,VIN-B0917,2.5,52.9,"10.8231,106.6297",85.8
2024-01-08 02:54:00,VIN-B0918,20.0,49.6,"16.0544,108.2022",79.7
2024-01-08 02:57:00,VIN-B0919,73.1,39.9,"12.2388,109.1967",88.5
2024-01-08 03:00:00,VIN-B0920,54.6,72.5,"10.0452,105.7469",76.5
2024-01-08 03:03:00,VIN-B0921,72.7,9.0,"20.8449,106.6881",75.4
2024-01-08 03:06:00,VIN-B0922,34.5,55.2,"10.9460,108.4419",97.1
2024-01-08 03:09:00,VIN-B0923,47.4,56.4,"20.8449,106.6881",105.6
2024-01-08 03:12:00,VIN-B0924,56.0,66.5,"11.9404,108.4583",101.5
2024-01-08 03:15:00,VIN-B0925,69.3,84.6,"20.8449,106.6881",100.1
2024-01-08 03:18:00,VIN-B0926,62.8,43.7,"10.9460,108.4419",75.0
2024-01-08 03:21:00,VIN-B0927,4.4,12.0,"11.9404,108.4583",103.7
2024-01-08 03:24:00,VIN-B0928,13.9,90.9,"20.8449,106.6881",85.0
2024-01-08 03:27:00,VIN-B0929,44.8,34.9,"10.0452,105.7469",100.0
2024-01-08 03:30:00,VIN-B0930,25.9,78.6,"16.0544,108.2022",88.0
2024-01-08 03:33:00,VIN-B0931,70.9,77.1,"16.0544,108.2022",96.0
2024-01-08 03:36:00,VIN-B0932,36.2,28.2,"10.8231,106.6297",106.0
2024-01-08 03:39:00,VIN-B0933,108.4,29.0,"20.8449,106.6881",88.7
2024-01-08 03:42:00,VIN-B0934,55.8,88.8,"10.9460,108.4419",75.2
2024-01-08 03:45:00,VIN-B0935,115.2,28.3,"16.0544,108.2022",105.9
2024-01-08 03:48:00,VIN-B0936,110.7,33.1,"10.8231,106.6297",84.0
2024-01-08 03:51:00,VIN-B0937,109.1,89.3,"20.8449,106.6881",73.1
2024-01-08 03:54:00,VIN-B0938,35.3,83.0,"10.9460,108.4419",71.6
2024-01-08 03:57:00,VIN-B0939,117.8,85.5,"21.0285,105.8542",84.1
2024-01-08 04:00:00,VIN-B0940,23.2,92.6,"16.0544,108.2022",70.4
2024-01-08 04:03:00,VIN-B0941,12.2,75.7,"12.2388,109.1967",72.4
2024-01-08 04:06:00,VIN-B0942,61.1,64.9,"11.9404,108.4583",71.0
2024-01-08 04:09:00,VIN-B0943,48.4,80.9,"10.9460,108.4419",83.9
2024-01-08 04:12:00,VIN-B0944,39.2,40.0,"21.0285,105.8542",105.3
2024-01-08 04:15:00,VIN-B0945,91.0,46.2,"10.8231,106.6297",96.7
2024-01-08 04:18:00,VIN-B0946,65.8,76.1,"21.0285,105.8542",109.9
2024-01-08 04:21:00,VIN-B0947,18.4,83.3,"11.9404,108.4583",96.4
2024-01-08 04:24:00,VIN-B0948,52.8,73.6,"12.2388,109.1967",75.8
2024-01-08 04:27:00,VIN-B0949,91.5,23.7,"20.8449,106.6881",81.0
2024-01-08 04:30:00,VIN-B0950,26.4,9.2,"10.8231,106.6297",108.1
