Timestamp,VIN,Speed,FuelLevel,Location,EngineTemp
2024-01-12 17:42:00,VIN-C0634,70.2,81.6,"12.2388,109.1967",70.5
2024-01-12 17:45:00,VIN-C0635,47.4,59.4,"21.0285,105.8542",109.7
2024-01-12 17:48:00,VIN-C0636,13.2,66.0,"20.8449,106.6881",98.7
2024-01-12 17:51:00,VIN-C0637,68.1,13.4,"20.8449,106.6881",88.1
2024-01-12 17:54:00,VIN-C0638,80.7,44.1,"10.0452,105.7469",78.7
2024-01-12 17:57:00,VIN-C0639,26.5,15.5,"21.0285,105.8542",108.2
2024-01-12 18:00:00,VIN-C0640,12.9,38.2,"10.8231,106.6297",74.5
2024-01-12 18:03:00,VIN-C0641,93.1,28.5,"12.2388,109.1967",99.3
2024-01-12 18:06:00,VIN-C0642,4.1,76.7,"10.0452,105.7469",79.1
2024-01-12 18:09:00,VIN-C0643,32.7,30.8,"10.9460,108.4419",106.7
2024-01-12 18:12:00,VIN-C0644,50.3,50.8,"10.0452,105.7469",108.3
2024-01-12 18:15:00,VIN-C0645,32.8,80.5,"12.2388,109.1967",71.8
2024-01-12 18:18:00,VIN-C0646,67.6,80.7,"12.2388,109.1967",73.5
2024-01-12 18:21:00,VIN-C0647,7.4,11.8,"20.8449,106.6881",89.7
2024-01-12 18:24:00,VIN-C0648,26.0,12.0,"12.2388,109.1967",106.3
2024-01-12 18:27:00,VIN-C0649,10.9,43.0,"12.2388,109.1967",93.1
2024-01-12 18:30:00,VIN-C0650,85.2,68.0,"21.0285,105.8542",100.9
2024-01-12 18:33:00,VIN-C0651,5.7,34.6,"16.0544,108.2022",105.7
2024-01-12 18:36:00,VIN-C0652,4.6,55.3,"20.8449,106.6881",104.1
2024-01-12 18:39:00,VIN-C0653,111.1,43.4,"10.8231,106.6297",99.9
2024-01-12 18:42:00,VIN-C0654,8.7,64.0,"10.8231,106.6297",79.9
2024-01-12 18:45:00,VIN-C0655,17.3,95.7,"10.0452,105.7469",80.3
2024-01-12 18:48:00,VIN-C0656,107.4,93.8,"12.2388,109.1967",92.1
2024-01-12 18:51:00,VIN-C0657,106.6,99.7,"10.0452,105.7469",82.8
2024-01-12 18:54:00,VIN-C0658,9.0,10.8,"10.9460,108.4419",92.6
2024-01-12 18:57:00,VIN-C0659,80.6,51.1,"21.0285,105.8542",78.2
2024-01-12 19:00:00,VIN-C0660,65.2,10.6,"11.9404,108.4583",101.5
2024-01-12 19:03:00,VIN-C0661,11.9,71.7,"21.0285,105.8542",101.6
2024-01-12 19:06:00,VIN-C0662,13.9,88.3,"21.0285,105.8542",93.3
2024-01-12 19:09:00,VIN-C0663,37.1,85.5,"10.8231,106.6297",109.9
2024-01-12 19:12:00,VIN-C0664,36.4,49.1,"10.8231,106.6297",76.5
2024-01-12 19:15:00,VIN-C0665,111.9,57.8,"21.0285,105.8542",81.6
2024-01-12 19:18:00,VIN-C0666,14.3,84.8,"10.9460,108.4419",104.0
2024-01-12 19:21:00,VIN-C0667,35.9,18.0,"10.9460,108.4419",107.4
2024-01-12 19:24:00,VIN-C0668,9.0,93.3,"10.0452,105.7469",108.8
2024-01-12 19:27:00,VIN-C0669,57.2,53.5,"10.9460,108.4419",85.2
2024-01-12 19:30:00,VIN-C0670,103.2,22.8,"21.0285,105.8542",79.6
2024-01-12 19:33:00,VIN-C0671,94.6,12.6,"10.9460,108.4419",82.1
2024-01-12 19:36:00,VIN-C0672,116.5,67.5,"20.8449,106.6881",74.9
2024-01-12 19:39:00,VIN-C0673,69.3,32.2,"10.0452,105.7469",95.7
2024-01-12 19:42:00,VIN-C0674,14.3,32.0,"10.8231,106.6297",73.0
2024-01-12 19:45:00,VIN-C0675,28.5,92.4,"10.0452,105.7469",83.3
2024-01-12 19:48:00,VIN-C0676,49.3,68.0,"16.0544,108.2022",85.5
2024-01-12 19:51:00,VIN-C0677,48.8,29.1,"11.9404,108.4583",83.5
2024-01-12 19:54:00,VIN-C0678,119.8,21.7,"10.9460,108.4419",99.6
2024-01-12 19:57:00,VIN-C0679,107.2,5.2,"11.9404,108.4583",81.3
2024-01-12 20:00:00,VIN-C0680,86.5,11.2,"10.9460,108.4419",93.3
2024-01-12 20:03:00,VIN-C0681,71.7,63.3,"11.9404,108.4583",87.0
2024-01-12 20:06:00,VIN-C0682,72.5,53.1,"10.0452,105.7469",109.2
2024-01-12 20:09:00,VIN-C0683,3.7,15.1,"11.9404,108.4583",87.3
2024-01-12 20:12:00,VIN-C0684,41.7,68.0,"20.8449,106.6881",78.3
2024-01-12 20:15:00,VIN-C0685,43.7,53.0,"16.0544,108.2022",104.1
2024-01-12 20:18:00,VIN-C0686,22.1,65.6,"21.0285,105.8542",88.2
2024-01-12 20:21:00,VIN-C0687,46.8,17.7,"11.9404,108.4583",86.2
2024-01-12 20:24:00,VIN-C0688,3.1,41.4,"10.8231,106.6297",89.1
2024-01-12 20:27:00,VIN-C0689,79.6,12.9,"12.2388,109.1967",74.4
2024-01-12 20:30:00,VIN-C0690,26.7,98.7,"20.8449,106.6881",90.4
2024-01-12 20:33:00,VIN-C0691,114.7,45.0,"16.0544,108.2022",80.4
2024-01-12 20:36:00,VIN-C0692,94.5,53.6,"21.0285,105.8542",105.1
2024-01-12 20:39:00,VIN-C0693,0.4,65.6,"20.8449,106.6881",86.4
2024-01-12 20:42:00,VIN-C0694,71.9,68.9,"21.0285,105.8542",89.4
2024-01-12 20:45:00,VIN-C0695,64.4,5.7,"20.8449,106.6881",76.7
2024-01-12 20:48:00,VIN-C0696,60.2,15.6,"11.9404,108.4583",104.8
2024-01-12 20:51:00,VIN-C0697,79.2,18.3,"16.0544,108.2022",92.1
2024-01-12 20:54:00,VIN-C0698,21.7,57.8,"12.2388,109.1967",70.5
2024-01-12 20:57:00,VIN-C0699,33.3,36.0,"16.0544,108.2022",91.0
2024-01-12 21:00:00,VIN-C0700,42.9,62.6,"12.2388,109.1967",71.3
2024-01-12 21:03:00,VIN-C0701,32.8,8.7,"12.2388,109.1967",88.1
2024-01-12 21:06:00,VIN-C0702,96.3,26.7,"21.0285,105.8542",98.2
2024-01-12 21:09:00,VIN-C0703,112.3,38.0,"10.8231,106.6297",103.0
2024-01-12 21:12:00,VIN-C0704,113.5,34.9,"11.9404,108.4583",108.7
2024-01-12 21:15:00,VIN-C0705,113.2,93.1,"16.0544,108.2022",100.6
2024-01-12 21:18:00,VIN-C0706,63.7,17.5,"10.8231,106.6297",101.7
2024-01-12 21:21:00,VIN-C0707,52.4,16.2,"11.9404,108.4583",108.3
2024-01-12 21:24:00,VIN-C0708,66.8,8.9,"10.9460,108.4419",91.0
2024-01-12 21:27:00,VIN-C0709,3.5,93.0,"10.8231,106.6297",104.1
2024-01-12 21:30:00,VIN-C0710,2.8,33.5,"12.2388,109.1967",106.4
2024-01-12 21:33:00,VIN-C0711,85.5,36.3,"12.2388,109.1967",73.1
2024-01-12 21:36:00,VIN-C0712,39.9,77.1,"21.0285,105.8542",107.2
2024-01-12 21:39:00,VIN-C0713,31.5,49.6,"20.8449,106.6881",102.0
2024-01-12 21:42:00,VIN-C0714,34.5,89.0,"16.0544,108.2022",92.0
2024-01-12 21:45:00,VIN-C0715,21.0,65.9,"10.0452,105.7469",70.9
2024-01-12 21:48:00,VIN-C0716,26.6,37.7,"10.8231,106.6297",96.9
2024-01-12 21:51:00,VIN-C0717,27.3,58.0,"21.0285,105.8542",96.7
2024-01-12 21:54:00,VIN-C0718,11.7,83.3,"10.9460,108.4419",80.0
2024-01-12 21:57:00,VIN-C0719,110.1,27.8,"20.8449,106.6881",93.9
2024-01-12 22:00:00,VIN-C0720,1.6,82.4,"11.9404,108.4583",108.3
2024-01-12 22:03:00,VIN-C0721,109.8,79.5,"12.2388,109.1967",97.9
2024-01-12 22:06:00,VIN-C0722,2.5,77.2,"16.0544,108.2022",93.0
2024-01-12 22:09:00,VIN-C0723,88.4,84.2,"20.8449,106.6881",92.7
2024-01-12 22:12:00,VIN-C0724,5.9,33.3,"16.0544,108.2022",90.8
2024-01-12 22:15:00,VIN-C0725,96.1,45.8,"20.8449,106.6881",72.7
2024-01-12 22:18:00,VIN-C0726,5.8,36.5,"10.9460,108.4419",79.6
2024-01-12 22:21:00,VIN-C0727,54.3,31.0,"10.9460,108.4419",105.7
2024-01-12 22:24:00,VIN-C0728,10.0,35.2,"10.9460,108.4419",86.6
2024-01-12 22:27:00,VIN-C0729,111.2,44.7,"21.0285,105.8542",82.0
2024-01-12 22:30:00,VIN-C0730,107.9,10.6,"11.9404,108.4583",78.8
2024-01-12 22:33:00,VIN-C0731,2.5,31.6,"10.9460,108.4419",98.9
2024-01-12 22:36:00,VIN-C0732,73.9,20.3,"20.8449,106.6881",81.8
2024-01-12 22:39:00,VIN-C0733,36.2,78.5,"10.9460,108.4419",104.4
2024-01-12 22:42:00,VIN-C0734,21.6,81.3,"10.8231,106.6297",91.3
2024-01-12 22:45:00,VIN-C0735,81.0,27.8,"16.0544,108.2022",106.0
2024-01-12 22:48:00,VIN-C0736,20.9,33.6,"10.8231,106.6297",100.7
2024-01-12 22:51:00,VIN-C0737,32.9,48.2,"16.0544,108.2022",82.3
2024-01-12 22:54:00,VIN-C0738,86.4,37.5,"20.8449,106.6881",94.0
2024-01-12 22:57:00,VIN-C0739,39.3,37.1,"10.9460,108.4419",81.3
2024-01-12 23:00:00,VIN-C0740,114.8,93.2,"20.8449,106.6881",77.0
2024-01-12 23:03:00,VIN-C0741,59.9,81.9,"10.8231,106.6297",76.5
2024-01-12 23:06:00,VIN-C0742,19.7,48.0,"10.0452,105.7469",109.9
2024-01-12 23:09:00,VIN-C0743,25.5,67.4,"11.9404,108.4583",97.0
2024-01-12 23:12:00,VIN-C0744,34.9,22.2,"10.0452,105.7469",103.9
2024-01-12 23:15:00,VIN-C0745,38.7,56.1,"16.0544,108.2022",91.0
2024-01-12 23:18:00,VIN-C0746,27.2,31.6,"16.0544,108.2022",94.2
2024-01-12 23:21:00,VIN-C0747,47.1,91.0,"21.0285,105.8542",87.7
2024-01-12 23:24:00,VIN-C0748,11.9,33.1,"16.0544,108.2022",94.0
2024-01-12 23:27:00,VIN-C0749,99.5,7.5,"21.0285,105.8542",86.3
2024-01-12 23:30:00,VIN-C0750,65.0,78.1,"21.0285,105.8542",84.4
2024-01-12 23:33:00,VIN-C0751,28.9,21.7,"20.8449,106.6881",85.3
2024-01-12 23:36:00,VIN-C0752,25.2,86.6,"10.8231,106.6297",85.8
2024-01-12 23:39:00,VIN-C0753,118.3,82.8,"10.8231,106.6297",108.8
2024-01-12 23:42:00,VIN-C0754,14.5,26.9,"16.0544,108.2022",90.0
2024-01-12 23:45:00,VIN-C0755,36.2,79.1,"11.9404,108.4583",70.3
2024-01-12 23:48:00,VIN-C0756,18.1,44.7,"10.8231,106.6297",74.2
2024-01-12 23:51:00,VIN-C0757,28.7,28.1,"11.9404,108.4583",94.8
2024-01-12 23:54:00,VIN-C0758,58.7,51.3,"10.8231,106.6297",70.1
2024-01-12 23:57:00,VIN-C0759,77.5,22.5,"11.9404,108.4583",87.2
2024-01-13 00:00:00,VIN-C0760,45.2,22.5,"11.9404,108.4583",85.1
2024-01-13 00:03:00,VIN-C0761,86.2,31.7,"10.9460,108.4419",72.6
2024-01-13 00:06:00,VIN-C0762,88.8,38.6,"12.2388,109.1967",70.1
2024-01-13 00:09:00,VIN-C0763,53.9,99.8,"16.0544,108.2022",79.1
2024-01-13 00:12:00,VIN-C0764,34.3,79.1,"10.0452,105.7469",75.5
2024-01-13 00:15:00,VIN-C0765,28.1,96.4,"10.9460,108.4419",88.6
2024-01-13 00:18:00,VIN-C0766,93.8,78.0,"12.2388,109.1967",83.3
2024-01-13 00:21:00,VIN-C0767,34.8,74.7,"10.0452,105.7469",87.8
2024-01-13 00:24:00,VIN-C0768,93.9,16.2,"12.2388,109.1967",107.8
2024-01-13 00:27:00,VIN-C0769,42.3,69.4,"21.0285,105.8542",106.8
2024-01-13 00:30:00,VIN-C0770,80.4,97.5,"20.8449,106.6881",108.8
2024-01-13 00:33:00,VIN-C0771,85.4,37.3,"11.9404,108.4583",77.1
2024-01-13 00:36:00,VIN-C0772,56.5,90.2,"20.8449,106.6881",72.7
2024-01-13 00:39:00,VIN-C0773,3.2,59.7,"21.0285,105.8542",102.9
2024-01-13 00:42:00,VIN-C0774,77.8,50.3,"10.8231,106.6297",86.3
2024-01-13 00:45:00,VIN-C0775,8.9,73.5,"10.8231,106.6297",76.2
2024-01-13 00:48:00,VIN-C0776,29.5,69.1,"20.8449,106.6881",89.1
2024-01-13 00:51:00,VIN-C0777,65.7,93.1,"10.8231,106.6297",85.5
2024-01-13 00:54:00,VIN-C0778,99.1,65.1,"10.0452,105.7469",83.4
2024-01-13 00:57:00,VIN-C0779,16.3,23.9,"10.9460,108.4419",74.9
2024-01-13 01:00:00,VIN-C0780,42.7,19.8,"16.0544,108.2022",85.1
2024-01-13 01:03:00,VIN-C0781,76.3,73.4,"11.9404,108.4583",86.6
2024-01-13 01:06:00,VIN-C0782,109.4,13.0,"12.2388,109.1967",103.8
2024-01-13 01:09:00,VIN-C0783,72.8,23.3,"10.8231,106.6297",71.2
2024-01-13 01:12:00,VIN-C0784,89.6,48.1,"11.9404,108.4583",100.9
2024-01-13 01:15:00,VIN-C0785,29.5,76.5,"16.0544,108.2022",104.9
2024-01-13 01:18:00,VIN-C0786,84.4,11.9,"16.0544,108.2022",80.4
2024-01-13 01:21:00,VIN-C0787,41.3,67.6,"20.8449,106.6881",85.2
2024-01-13 01:24:00,VIN-C0788,25.0,97.2,"12.2388,109.1967",74.1
2024-01-13 01:27:00,VIN-C0789,79.1,24.2,"10.9460,108.4419",86.5
2024-01-13 01:30:00,VIN-C0790,68.4,88.8,"11.9404,108.4583",105.8
2024-01-13 01:33:00,VIN-C0791,110.3,18.2,"21.0285,105.8542",73.9
2024-01-13 01:36:00,VIN-C0792,33.0,87.7,"20.8449,106.6881",102.2
2024-01-13 01:39:00,VIN-C0793,19.6,45.7,"12.2388,109.1967",77.4
2024-01-13 01:42:00,VIN-C0794,53.4,80.3,"10.0452,105.7469",104.9
2024-01-13 01:45:00,VIN-C0795,44.3,81.5,"10.9460,108.4419",77.3
2024-01-13 01:48:00,VIN-C0796,33.6,94.6,"10.0452,105.7469",108.5
2024-01-13 01:51:00,VIN-C0797,109.2,51.5,"11.9404,108.4583",96.9
2024-01-13 01:54:00,VIN-C0798,37.7,76.4,"10.9460,108.4419",109.1
2024-01-13 01:57:00,VIN-C0799,31.2,46.9,"12.2388,109.1967",93.5
2024-01-13 02:00:00,VIN-C0800,19.2,31.5,"12.2388,109.1967",98.3
2024-01-13 02:03:00,VIN-C0801,99.7,7.1,"20.8449,106.6881",95.0
2024-01-13 02:06:00,VIN-C0802,37.8,96.1,"16.0544,108.2022",108.8
2024-01-13 02:09:00,VIN-C0803,50.3,41.4,"11.9404,108.4583",104.3
2024-01-13 02:12:00,VIN-C0804,17.2,68.9,"20.8449,106.6881",100.6
2024-01-13 02:15:00,VIN-C0805,90.1,88.2,"10.9460,108.4419",77.2
2024-01-13 02:18:00,VIN-C0806,113.4,75.3,"10.8231,106.6297",94.6
2024-01-13 02:21:00,VIN-C0807,70.1,25.5,"12.2388,109.1967",104.7
2024-01-13 02:24:00,VIN-C0808,8.8,59.7,"12.2388,109.1967",87.5
2024-01-13 02:27:00,VIN-C0809,93.9,40.3,"10.8231,106.6297",77.4
2024-01-13 02:30:00,VIN-C0810,94.5,32.8,"10.9460,108.4419",88.5
2024-01-13 02:33:00,VIN-C0811,118.1,70.5,"10.8231,106.6297",81.5
2024-01-13 02:36:00,VIN-C0812,41.4,51.8,"10.9460,108.4419",104.3
2024-01-13 02:39:00,VIN-C0813,16.4,16.0,"12.2388,109.1967",97.9
2024-01-13 02:42:00,VIN-C0814,6.2,7.3,"10.0452,105.7469",96.0
2024-01-13 02:45:00,VIN-C0815,63.6,13.9,"10.9460,108.4419",92.2
2024-01-13 02:48:00,VIN-C0816,100.9,94.7,"16.0544,108.2022",101.0
2024-01-13 02:51:00,VIN-C0817,23.2,66.3,"16.0544,108.2022",97.7
2024-01-13 02:54:00,VIN-C0818,111.2,71.4,"12.2388,109.1967",82.7
2024-01-13 02:57:00,VIN-C0819,86.1,42.5,"20.8449,106.6881",100.6
2024-01-13 03:00:00,VIN-C0820,53.4,42.6,"20.8449,106.6881",95.2
2024-01-13 03:03:00,VIN-C0821,80.5,85.6,"20.8449,106.6881",78.0
2024-01-13 03:06:00,VIN-C0822,13.5,98.9,"16.0544,108.2022",71.1
2024-01-13 03:09:00,VIN-C0823,113.9,9.7,"12.2388,109.1967",90.1
2024-01-13 03:12:00,VIN-C0824,32.2,41.8,"12.2388,109.1967",100.9
2024-01-13 03:15:00,VIN-C0825,104.4,24.3,"10.0452,105.7469",86.9
2024-01-13 03:18:00,VIN-C0826,54.2,59.7,"10.8231,106.6297",107.9
2024-01-13 03:21:00,VIN-C0827,61.1,94.2,"20.8449,106.6881",90.0
2024-01-13 03:24:00,VIN-C0828,88.8,13.2,"10.0452,105.7469",85.2
2024-01-13 03:27:00,VIN-C0829,102.2,65.8,"12.2388,109.1967",94.3
2024-01-13 03:30:00,VIN-C0830,34.3,46.3,"16.0544,108.2022",71.0
2024-01-13 03:33:00,VIN-C0831,118.2,92.1,"12.2388,109.1967",92.7
2024-01-13 03:36:00,VIN-C0832,100.1,15.8,"10.0452,105.7469",75.8
2024-01-13 03:39:00,VIN-C0833,74.6,77.5,"21.0285,105.8542",106.3
2024-01-13 03:42:00,VIN-C0834,111.7,40.5,"10.8231,106.6297",73.1
2024-01-13 03:45:00,VIN-C0835,107.9,32.7,"21.0285,105.8542",89.0
2024-01-13 03:48:00,VIN-C0836,94.4,55.4,"10.8231,106.6297",91.6
2024-01-13 03:51:00,VIN-C0837,5.9,95.4,"10.8231,106.6297",81.4
2024-01-13 03:54:00,VIN-C0838,76.6,10.8,"10.8231,106.6297",80.9
2024-01-13 03:57:00,VIN-C0839,7.7,43.5,"11.9404,108.4583",73.0
2024-01-13 04:00:00,VIN-C0840,25.6,36.4,"21.0285,105.8542",81.0
2024-01-13 04:03:00,VIN-C0841,77.5,50.3,"10.9460,108.4419",82.8
2024-01-13 04:06:00,VIN-C0842,60.7,23.7,"10.8231,106.6297",74.1
2024-01-13 04:09:00,VIN-C0843,48.4,93.5,"20.8449,106.6881",81.3
2024-01-13 04:12:00,VIN-C0844,13.2,84.9,"10.9460,108.4419",92.0
2024-01-13 04:15:00,VIN-C0845,4.3,96.4,"10.8231,106.6297",76.2
2024-01-13 04:18:00,VIN-C0846,55.5,91.6,"21.0285,105.8542",86.2
2024-01-13 04:21:00,VIN-C0847,72.8,70.9,"10.0452,105.7469",89.3
2024-01-13 04:24:00,VIN-C0848,12.3,13.9,"11.9404,108.4583",90.6
2024-01-13 04:27:00,VIN-C0849,46.7,98.2,"20.8449,106.6881",74.5
2024-01-13 04:30:00,VIN-C0850,68.3,49.7,"20.8449,106.6881",87.5
2024-01-13 04:33:00,VIN-C0851,69.5,72.7,"10.0452,105.7469",96.6
2024-01-13 04:36:00,VIN-C0852,19.2,11.2,"10.8231,106.6297",98.8
2024-01-13 04:39:00,VIN-C0853,103.8,36.6,"10.0452,105.7469",85.0
2024-01-13 04:42:00,VIN-C0854,30.7,66.1,"21.0285,105.8542",93.5
2024-01-13 04:45:00,VIN-C0855,50.6,46.8,"16.0544,108.2022",91.8
2024-01-13 04:48:00,VIN-C0856,29.6,95.4,"10.0452,105.7469",93.1
2024-01-13 04:51:00,VIN-C0857,71.2,77.3,"16.0544,108.2022",81.3
2024-01-13 04:54:00,VIN-C0858,46.5,67.6,"21.0285,105.8542",88.7
2024-01-13 04:57:00,VIN-C0859,93.2,50.8,"10.8231,106.6297",72.7
2024-01-13 05:00:00,VIN-C0860,39.6,82.4,"20.8449,106.6881",87.1
2024-01-13 05:03:00,VIN-C0861,58.2,87.6,"10.8231,106.6297",102.6
2024-01-13 05:06:00,VIN-C0862,93.2,5.6,"11.9404,108.4583",78.2
2024-01-13 05:09:00,VIN-C0863,108.1,48.9,"10.9460,108.4419",100.2
2024-01-13 05:12:00,VIN-C0864,51.6,58.2,"10.0452,105.7469",80.2
2024-01-13 05:15:00,VIN-C0865,8.4,40.2,"10.8231,106.6297",76.6
2024-01-13 05:18:00,VIN-C0866,15.1,54.2,"12.2388,109.1967",87.1
2024-01-13 05:21:00,VIN-C0867,116.2,5.4,"10.9460,108.4419",102.7
2024-01-13 05:24:00,VIN-C0868,113.0,5.7,"10.9460,108.4419",75.0
2024-01-13 05:27:00,VIN-C0869,86.6,5.8,"10.9460,108.4419",100.6
2024-01-13 05:30:00,VIN-C0870,26.9,87.2,"16.0544,108.2022",108.0
2024-01-13 05:33:00,VIN-C0871,95.2,49.6,"21.0285,105.8542",74.8
2024-01-13 05:36:00,VIN-C0872,91.2,32.8,"11.9404,108.4583",75.1
2024-01-13 05:39:00,VIN-C0873,87.9,67.0,"20.8449,106.6881",77.9
2024-01-13 05:42:00,VIN-C0874,93.6,10.8,"10.9460,108.4419",106.3
2024-01-13 05:45:00,VIN-C0875,17.6,9.6,"16.0544,108.2022",98.7
2024-01-13 05:48:00,VIN-C0876,33.4,23.4,"12.2388,109.1967",89.6
2024-01-13 05:51:00,VIN-C0877,106.6,96.6,"11.9404,108.4583",99.6
2024-01-13 05:54:00,VIN-C0878,58.0,83.1,"10.9460,108.4419",109.4
2024-01-13 05:57:00,VIN-C0879,11.3,63.8,"20.8449,106.6881",107.4
2024-01-13 06:00:00,VIN-C0880,81.3,60.3,"10.9460,108.4419",74.3
2024-01-13 06:03:00,VIN-C0881,43.8,62.9,"11.9404,108.4583",100.9
2024-01-13 06:06:00,VIN-C0882,48.3,48.2,"12.2388,109.1967",71.6
2024-01-13 06:09:00,VIN-C0883,73.1,69.7,"10.0452,105.7469",77.8
2024-01-13 06:12:00,VIN-C0884,93.5,6.5,"11.9404,108.4583",76.1
2024-01-13 06:15:00,VIN-C0885,112.3,84.8,"16.0544,108.2022",109.5
2024-01-13 06:18:00,VIN-C0886,45.6,72.7,"10.0452,105.7469",101.2
2024-01-13 06:21:00,VIN-C0887,74.9,95.9,"16.0544,108.2022",75.1
2024-01-13 06:24:00,VIN-C0888,10.6,12.2,"12.2388,109.1967",79.8
2024-01-13 06:27:00,VIN-C0889,74.9,6.3,"10.8231,106.6297",84.5
2024-01-13 06:30:00,VIN-C0890,34.1,68.8,"20.8449,106.6881",72.0
2024-01-13 06:33:00,VIN-C0891,13.7,51.8,"21.0285,105.8542",73.3
2024-01-13 06:36:00,VIN-C0892,113.4,8.5,"21.0285,105.8542",71.8
2024-01-13 06:39:00,VIN-C0893,47.6,83.7,"16.0544,108.2022",86.8
2024-01-13 06:42:00,VIN-C0894,3.7,8.1,"20.8449,106.6881",83.9
2024-01-13 06:45:00,VIN-C0895,68.6,24.8,"12.2388,109.1967",103.8
2024-01-13 06:48:00,VIN-C0896,109.2,61.8,"10.0452,105.7469",78.8
2024-01-13 06:51:00,VIN-C0897,34.7,52.5,"10.0452,105.7469",84.3
2024-01-13 06:54:00,VIN-C0898,107.3,62.0,"21.0285,105.8542",81.3
2024-01-13 06:57:00,VIN-C0899,48.4,59.2,"12.2388,109.1967",85.4
2024-01-13 07:00:00,VIN-C0900,116.4,72.5,"20.8449,106.6881",109.4
2024-01-13 07:03:00,VIN-C0901,46.5,31.9,"10.0452,105.7469",102.5
2024-01-13 07:06:00,VIN-C0902,2.8,24.7,"10.9460,108.4419",97.7
2024-01-13 07:09:00,VIN-C0903,98.1,43.7,"11.9404,108.4583",75.9
2024-01-13 07:12:00,VIN-C0904,62.2,34.5,"11.9404,108.4583",80.6
2024-01-13 07:15:00,VIN-C0905,106.7,90.7,"10.9460,108.4419",96.8
2024-01-13 07:18:00,VIN-C0906,34.8,8.7,"10.8231,106.6297",97.6
2024-01-13 07:21:00,VIN-C0907,88.2,67.5,"10.8231,106.6297",91.8
2024-01-13 07:24:00,VIN-C0908,79.7,13.2,"20.8449,106.6881",101.6
2024-01-13 07:27:00,VIN-C0909,38.4,61.0,"11.9404,108.4583",81.2
2024-01-13 07:30:00,VIN-C0910,98.9,52.1,"21.0285,105.8542",86.0
2024-01-13 07:33:00,VIN-C0911,78.2,74.3,"10.0452,105.7469",109.5
2024-01-13 07:36:00,VIN-C0912,38.4,45.0,"10.0452,105.7469",85.3
2024-01-13 07:39:00,VIN-C0913,85.5,84.1,"10.0452,105.7469",102.5
2024-01-13 07:42:00,VIN-C0914,10.7,10.5,"10.8231,106.6297",93.6
2024-01-13 07:45:00,VIN-C0915,63.2,61.5,"10.0452,105.7469",72.6
2024-01-13 07:48:00,VIN-C0916,53.2,15.8,"10.8231,106.6297",102.4
2024-01-13 07:51:00,VIN-C0917,37.2,83.3,"10.8231,106.6297",76.9
2024-01-13 07:54:00,VIN-C0918,77.2,95.1,"11.9404,108.4583",98.0
2024-01-13 07:57:00,VIN-C0919,33.4,36.8,"16.0544,108.2022",95.0
2024-01-13 08:00:00,VIN-C0920,6.1,75.3,"10.8231,106.6297",106.9
2024-01-13 08:03:00,VIN-C0921,84.8,65.2,"20.8449,106.6881",87.0
2024-01-13 08:06:00,VIN-C0922,29.1,44.7,"16.0544,108.2022",91.4
2024-01-13 08:09:00,VIN-C0923,77.1,53.6,"21.0285,105.8542",75.6
2024-01-13 08:12:00,VIN-C0924,16.5,65.3,"21.0285,105.8542",84.0
2024-01-13 08:15:00,VIN-C0925,118.1,77.3,"12.2388,109.1967",101.2
2024-01-13 08:18:00,VIN-C0926,107.3,98.2,"10.9460,108.4419",103.9
2024-01-13 08:21:00,VIN-C0927,104.6,91.6,"10.0452,105.7469",72.9
2024-01-13 08:24:00,VIN-C0928,99.4,99.8,"10.8231,106.6297",109.2
2024-01-13 08:27:00,VIN-C0929,81.7,95.0,"10.0452,105.7469",70.3
2024-01-13 08:30:00,VIN-C0930,73.5,52.2,"10.0452,105.7469",94.2
2024-01-13 08:33:00,VIN-C0931,74.2,32.6,"16.0544,108.2022",73.8
2024-01-13 08:36:00,VIN-C0932,70.1,16.9,"12.2388,109.1967",75.6
2024-01-13 08:39:00,VIN-C0933,50.7,27.1,"20.8449,106.6881",99.3
2024-01-13 08:42:00,VIN-C0934,42.7,7.7,"21.0285,105.8542",86.2
2024-01-13 08:45:00,VIN-C0935,58.3,50.5,"21.0285,105.8542",90.4
2024-01-13 08:48:00,VIN-C0936,57.4,87.6,"16.0544,108.2022",96.3
2024-01-13 08:51:00,VIN-C0937,65.1,96.0,"20.8449,106.6881",107.1
2024-01-13 08:54:00,VIN-C0938,51.9,55.0,"11.9404,108.4583",71.0
2024-01-13 08:57:00,VIN-C0939,87.4,42.7,"16.0544,108.2022",88.4
2024-01-13 09:00:00,VIN-C0940,48.2,61.3,"16.0544,108.2022",87.0
2024-01-13 09:03:00,VIN-C0941,52.2,53.9,"10.8231,106.6297",92.8
2024-01-13 09:06:00,VIN-C0942,82.5,47.5,"20.8449,106.6881",73.4
2024-01-13 09:09:00,VIN-C0943,47.4,82.6,"16.0544,108.2022",77.5
2024-01-13 09:12:00,VIN-C0944,110.0,62.2,"10.8231,106.6297",88.6
2024-01-13 09:15:00,VIN-C0945,69.7,28.0,"11.9404,108.4583",92.6
2024-01-13 09:18:00,VIN-C0946,12.7,35.7,"10.9460,108.4419",89.2
2024-01-13 09:21:00,VIN-C0947,18.3,35.7,"10.9460,108.4419",85.2
2024-01-13 09:24:00,VIN-C0948,3.0,84.7,"11.9404,108.4583",108.4
2024-01-13 09:27:00,VIN-C0949,63.9,35.1,"21.0285,105.8542",106.7
2024-01-13 09:30:00,VIN-C0950,112.9,32.6,"10.9460,108.4419",74.4
