Timestamp,VIN,Speed,FuelLevel,Location,EngineTemp
2024-01-13 16:06:00,VIN-C1082,97.3,70.4,"20.8449,106.6881",100.0
2024-01-13 16:09:00,VIN-C1083,101.6,27.8,"11.9404,108.4583",86.0
2024-01-13 16:12:00,VIN-C1084,16.1,43.2,"20.8449,106.6881",106.9
2024-01-13 16:15:00,VIN-C1085,52.9,25.8,"10.8231,106.6297",84.9
2024-01-13 16:18:00,VIN-C1086,59.3,48.6,"10.0452,105.7469",91.8
2024-01-13 16:21:00,VIN-C1087,102.2,50.4,"12.2388,109.1967",102.9
2024-01-13 16:24:00,VIN-C1088,5.6,74.3,"10.0452,105.7469",97.5
2024-01-13 16:27:00,VIN-C1089,111.3,77.3,"12.2388,109.1967",96.7
2024-01-13 16:30:00,VIN-C1090,115.4,33.7,"20.8449,106.6881",105.4
2024-01-13 16:33:00,VIN-C1091,21.1,45.3,"10.0452,105.7469",70.0
2024-01-13 16:36:00,VIN-C1092,114.2,15.5,"10.9460,108.4419",86.6
2024-01-13 16:39:00,VIN-C1093,11.6,33.3,"21.0285,105.8542",85.0
2024-01-13 16:42:00,VIN-C1094,35.5,26.5,"20.8449,106.6881",109.6
2024-01-13 16:45:00,VIN-C1095,88.5,24.7,"20.8449,106.6881",80.5
2024-01-13 16:48:00,VIN-C1096,3.3,28.8,"11.9404,108.4583",85.1
2024-01-13 16:51:00,VIN-C1097,117.2,41.8,"10.9460,108.4419",107.1
2024-01-13 16:54:00,VIN-C1098,26.0,57.4,"10.0452,105.7469",70.1
2024-01-13 16:57:00,VIN-C1099,33.4,25.9,"10.0452,105.7469",86.1
2024-01-13 17:00:00,VIN-C1100,27.2,85.1,"11.9404,108.4583",93.1
2024-01-13 17:03:00,VIN-C1101,21.7,95.4,"21.0285,105.8542",96.5
2024-01-13 17:06:00,VIN-C1102,20.1,93.8,"20.8449,106.6881",83.2
2024-01-13 17:09:00,VIN-C1103,26.8,11.1,"12.2388,109.1967",72.0
2024-01-13 17:12:00,VIN-C1104,89.1,70.1,"21.0285,105.8542",73.3
2024-01-13 17:15:00,VIN-C1105,54.2,17.2,"16.0544,108.2022",81.2
2024-01-13 17:18:00,VIN-C1106,14.9,23.3,"21.0285,105.8542",91.5
2024-01-13 17:21:00,VIN-C1107,53.6,60.4,"20.8449,106.6881",96.1
2024-01-13 17:24:00,VIN-C1108,101.8,50.6,"10.9460,108.4419",91.0
2024-01-13 17:27:00,VIN-C1109,87.5,84.5,"12.2388,109.1967",103.3
2024-01-13 17:30:00,VIN-C1110,57.2,32.1,"10.9460,108.4419",95.0
2024-01-13 17:33:00,VIN-C1111,6.8,20.3,"16.0544,108.2022",74.3
2024-01-13 17:36:00,VIN-C1112,14.9,31.5,"20.8449,106.6881",101.6
2024-01-13 17:39:00,VIN-C1113,118.5,38.8,"21.0285,105.8542",92.1
2024-01-13 17:42:00,VIN-C1114,64.1,14.7,"10.8231,106.6297",87.3
2024-01-13 17:45:00,VIN-C1115,59.1,65.0,"11.9404,108.4583",86.3
2024-01-13 17:48:00,VIN-C1116,29.2,99.3,"10.0452,105.7469",103.2
2024-01-13 17:51:00,VIN-C1117,20.2,48.8,"11.9404,108.4583",103.3
2024-01-13 17:54:00,VIN-C1118,53.8,21.9,"20.8449,106.6881",74.1
2024-01-13 17:57:00,VIN-C1119,71.6,62.8,"10.0452,105.7469",89.5
2024-01-13 18:00:00,VIN-C1120,67.3,11.7,"10.0452,105.7469",91.0
2024-01-13 18:03:00,VIN-C1121,82.8,61.0,"10.8231,106.6297",85.7
2024-01-13 18:06:00,VIN-C1122,117.4,20.8,"10.8231,106.6297",74.6
2024-01-13 18:09:00,VIN-C1123,24.9,83.2,"10.9460,108.4419",73.1
2024-01-13 18:12:00,VIN-C1124,118.9,38.1,"16.0544,108.2022",74.6
2024-01-13 18:15:00,VIN-C1125,26.6,98.4,"10.0452,105.7469",86.9
2024-01-13 18:18:00,VIN-C1126,14.5,84.6,"21.0285,105.8542",88.8
2024-01-13 18:21:00,VIN-C1127,103.3,36.3,"10.8231,106.6297",100.2
2024-01-13 18:24:00,VIN-C1128,5.4,70.5,"10.8231,106.6297",79.7
2024-01-13 18:27:00,VIN-C1129,80.7,62.1,"12.2388,109.1967",84.9
2024-01-13 18:30:00,VIN-C1130,93.2,52.8,"11.9404,108.4583",97.8
2024-01-13 18:33:00,VIN-C1131,108.5,82.9,"10.0452,105.7469",97.2
2024-01-13 18:36:00,VIN-C1132,110.0,57.1,"21.0285,105.8542",76.1
2024-01-13 18:39:00,VIN-C1133,102.1,99.9,"10.0452,105.7469",94.2
2024-01-13 18:42:00,VIN-C1134,18.5,91.5,"11.9404,108.4583",74.2
2024-01-13 18:45:00,VIN-C1135,97.0,11.6,"16.0544,108.2022",82.9
2024-01-13 18:48:00,VIN-C1136,105.7,11.3,"12.2388,109.1967",103.3
2024-01-13 18:51:00,VIN-C1137,104.1,90.3,"21.0285,105.8542",102.8
2024-01-13 18:54:00,VIN-C1138,119.0,72.1,"20.8449,106.6881",102.4
2024-01-13 18:57:00,VIN-C1139,14.6,56.5,"10.0452,105.7469",92.9
2024-01-13 19:00:00,VIN-C1140,31.3,29.5,"10.0452,105.7469",98.9
2024-01-13 19:03:00,VIN-C1141,66.6,35.2,"21.0285,105.8542",82.6
2024-01-13 19:06:00,VIN-C1142,26.1,10.0,"10.0452,105.7469",70.3
2024-01-13 19:09:00,VIN-C1143,92.6,49.7,"20.8449,106.6881",90.9
2024-01-13 19:12:00,VIN-C1144,88.4,78.6,"10.8231,106.6297",96.0
2024-01-13 19:15:00,VIN-C1145,51.4,67.9,"11.9404,108.4583",105.3
2024-01-13 19:18:00,VIN-C1146,69.5,49.2,"12.2388,109.1967",106.6
2024-01-13 19:21:00,VIN-C1147,3.9,98.6,"16.0544,108.2022",98.1
2024-01-13 19:24:00,VIN-C1148,55.3,65.4,"10.0452,105.7469",83.1
2024-01-13 19:27:00,VIN-C1149,113.5,92.9,"20.8449,106.6881",86.0
2024-01-13 19:30:00,VIN-C1150,7.7,88.3,"10.0452,105.7469",108.5
2024-01-13 19:33:00,VIN-C1151,56.5,93.8,"10.9460,108.4419",71.2
2024-01-13 19:36:00,VIN-C1152,83.1,16.5,"10.0452,105.7469",98.3
2024-01-13 19:39:00,VIN-C1153,117.0,72.1,"16.0544,108.2022",82.2
2024-01-13 19:42:00,VIN-C1154,78.1,66.4,"12.2388,109.1967",73.8
2024-01-13 19:45:00,VIN-C1155,74.0,88.6,"10.0452,105.7469",102.4
2024-01-13 19:48:00,VIN-C1156,7.4,69.0,"10.0452,105.7469",77.4
2024-01-13 19:51:00,VIN-C1157,28.2,34.7,"10.8231,106.6297",73.8
2024-01-13 19:54:00,VIN-C1158,65.3,66.6,"12.2388,109.1967",81.6
2024-01-13 19:57:00,VIN-C1159,20.2,77.3,"12.2388,109.1967",76.2
2024-01-13 20:00:00,VIN-C1160,118.2,7.9,"12.2388,109.1967",79.8
2024-01-13 20:03:00,VIN-C1161,100.4,39.9,"12.2388,109.1967",87.6
2024-01-13 20:06:00,VIN-C1162,42.1,90.0,"21.0285,105.8542",74.7
2024-01-13 20:09:00,VIN-C1163,88.3,45.5,"21.0285,105.8542",109.2
2024-01-13 20:12:00,VIN-C1164,50.0,31.0,"12.2388,109.1967",74.1
2024-01-13 20:15:00,VIN-C1165,59.4,23.3,"21.0285,105.8542",105.9
2024-01-13 20:18:00,VIN-C1166,56.1,35.4,"16.0544,108.2022",82.0
2024-01-13 20:21:00,VIN-C1167,39.0,13.9,"10.8231,106.6297",90.3
2024-01-13 20:24:00,VIN-C1168,99.0,41.6,"21.0285,105.8542",96.7
2024-01-13 20:27:00,VIN-C1169,98.6,11.7,"10.0452,105.7469",82.7
2024-01-13 20:30:00,VIN-C1170,38.3,30.4,"16.0544,108.2022",71.4
2024-01-13 20:33:00,VIN-C1171,114.8,28.0,"20.8449,106.6881",98.4
2024-01-13 20:36:00,VIN-C1172,51.9,68.1,"20.8449,106.6881",94.0
2024-01-13 20:39:00,VIN-C1173,93.0,59.1,"10.0452,105.7469",79.3
2024-01-13 20:42:00,VIN-C1174,46.0,59.0,"21.0285,105.8542",103.4
2024-01-13 20:45:00,VIN-C1175,75.0,56.5,"10.0452,105.7469",94.4
2024-01-13 20:48:00,VIN-C1176,1.9,64.0,"10.0452,105.7469",101.3
2024-01-13 20:51:00,VIN-C1177,36.7,31.6,"16.0544,108.2022",81.8
2024-01-13 20:54:00,VIN-C1178,45.4,69.0,"10.0452,105.7469",80.8
2024-01-13 20:57:00,VIN-C1179,23.0,81.6,"10.0452,105.7469",108.1
2024-01-13 21:00:00,VIN-C1180,30.9,49.9,"21.0285,105.8542",107.6
2024-01-13 21:03:00,VIN-C1181,88.5,41.2,"12.2388,109.1967",99.3
2024-01-13 21:06:00,VIN-C1182,60.9,78.7,"11.9404,108.4583",102.5
2024-01-13 21:09:00,VIN-C1183,21.1,28.7,"16.0544,108.2022",85.3
2024-01-13 21:12:00,VIN-C1184,74.4,17.7,"11.9404,108.4583",83.7
2024-01-13 21:15:00,VIN-C1185,54.0,24.4,"10.8231,106.6297",93.1
2024-01-13 21:18:00,VIN-C1186,41.7,97.5,"11.9404,108.4583",94.4
2024-01-13 21:21:00,VIN-C1187,105.5,92.5,"10.8231,106.6297",79.9
2024-01-13 21:24:00,VIN-C1188,51.2,90.9,"20.8449,106.6881",81.3
2024-01-13 21:27:00,VIN-C1189,25.1,62.1,"10.9460,108.4419",86.2
2024-01-13 21:30:00,VIN-C1190,5.4,48.5,"10.0452,105.7469",70.2
2024-01-13 21:33:00,VIN-C1191,91.4,80.8,"11.9404,108.4583",81.0
2024-01-13 21:36:00,VIN-C1192,66.1,95.2,"10.0452,105.7469",107.4
2024-01-13 21:39:00,VIN-C1193,118.3,75.3,"20.8449,106.6881",96.7
2024-01-13 21:42:00,VIN-C1194,62.0,46.2,"10.9460,108.4419",93.6
2024-01-13 21:45:00,VIN-C1195,73.4,29.5,"10.8231,106.6297",86.3
2024-01-13 21:48:00,VIN-C1196,12.8,71.5,"10.8231,106.6297",104.9
2024-01-13 21:51:00,VIN-C1197,104.0,46.2,"10.8231,106.6297",73.4
2024-01-13 21:54:00,VIN-C1198,31.3,46.8,"21.0285,105.8542",73.2
2024-01-13 21:57:00,VIN-C1199,115.6,25.4,"12.2388,109.1967",101.8
2024-01-13 22:00:00,VIN-C1200,114.1,93.6,"10.9460,108.4419",74.1
2024-01-13 22:03:00,VIN-C1201,47.1,83.8,"20.8449,106.6881",87.3
2024-01-13 22:06:00,VIN-C1202,39.1,67.0,"21.0285,105.8542",91.7
2024-01-13 22:09:00,VIN-C1203,60.6,94.6,"21.0285,105.8542",85.4
2024-01-13 22:12:00,VIN-C1204,79.5,29.8,"16.0544,108.2022",78.2
2024-01-13 22:15:00,VIN-C1205,83.3,97.1,"11.9404,108.4583",94.4
2024-01-13 22:18:00,VIN-C1206,76.8,46.3,"11.9404,108.4583",70.7
2024-01-13 22:21:00,VIN-C1207,117.2,93.0,"11.9404,108.4583",100.4
2024-01-13 22:24:00,VIN-C1208,2.0,36.8,"20.8449,106.6881",86.3
2024-01-13 22:27:00,VIN-C1209,84.9,80.1,"10.0452,105.7469",89.4
2024-01-13 22:30:00,VIN-C1210,37.3,17.9,"12.2388,109.1967",106.0
2024-01-13 22:33:00,VIN-C1211,95.4,46.3,"10.9460,108.4419",103.3
2024-01-13 22:36:00,VIN-C1212,64.4,20.9,"11.9404,108.4583",102.1
2024-01-13 22:39:00,VIN-C1213,14.9,96.1,"16.0544,108.2022",83.2
2024-01-13 22:42:00,VIN-C1214,117.6,69.8,"10.0452,105.7469",91.6
2024-01-13 22:45:00,VIN-C1215,104.6,99.9,"20.8449,106.6881",99.8
2024-01-13 22:48:00,VIN-C1216,90.7,88.1,"12.2388,109.1967",90.6
2024-01-13 22:51:00,VIN-C1217,94.8,64.8,"10.0452,105.7469",90.7
2024-01-13 22:54:00,VIN-C1218,34.5,28.2,"20.8449,106.6881",104.4
2024-01-13 22:57:00,VIN-C1219,104.2,68.8,"10.0452,105.7469",82.9
2024-01-13 23:00:00,VIN-C1220,42.1,6.8,"21.0285,105.8542",70.9
2024-01-13 23:03:00,VIN-C1221,9.5,77.6,"10.9460,108.4419",92.0
2024-01-13 23:06:00,VIN-C1222,45.3,36.7,"10.0452,105.7469",70.1
2024-01-13 23:09:00,VIN-C1223,35.3,92.5,"11.9404,108.4583",75.9
2024-01-13 23:12:00,VIN-C1224,104.2,72.3,"10.9460,108.4419",84.0
2024-01-13 23:15:00,VIN-C1225,45.1,50.1,"10.0452,105.7469",85.5
2024-01-13 23:18:00,VIN-C1226,49.8,9.9,"10.0452,105.7469",99.9
2024-01-13 23:21:00,VIN-C1227,25.9,33.9,"12.2388,109.1967",78.5
2024-01-13 23:24:00,VIN-C1228,71.4,43.3,"20.8449,106.6881",99.9
2024-01-13 23:27:00,VIN-C1229,86.2,27.1,"21.0285,105.8542",97.0
2024-01-13 23:30:00,VIN-C1230,18.1,26.1,"10.9460,108.4419",97.2
2024-01-13 23:33:00,VIN-C1231,10.7,72.8,"10.8231,106.6297",87.9
2024-01-13 23:36:00,VIN-C1232,26.4,16.8,"10.9460,108.4419",82.1
2024-01-13 23:39:00,VIN-C1233,104.0,48.8,"20.8449,106.6881",76.9
2024-01-13 23:42:00,VIN-C1234,49.6,17.9,"10.0452,105.7469",107.7
2024-01-13 23:45:00,VIN-C1235,53.3,34.8,"10.8231,106.6297",90.4
2024-01-13 23:48:00,VIN-C1236,108.2,57.7,"10.9460,108.4419",102.5
2024-01-13 23:51:00,VIN-C1237,31.8,52.1,"11.9404,108.4583",94.5
2024-01-13 23:54:00,VIN-C1238,82.1,66.8,"12.2388,109.1967",103.6
2024-01-13 23:57:00,VIN-C1239,85.5,18.1,"11.9404,108.4583",103.9
2024-01-14 00:00:00,VIN-C1240,53.5,48.7,"12.2388,109.1967",105.1
2024-01-14 00:03:00,VIN-C1241,104.3,96.4,"10.0452,105.7469",89.0
2024-01-14 00:06:00,VIN-C1242,55.9,58.0,"12.2388,109.1967",71.0
2024-01-14 00:09:00,VIN-C1243,104.7,7.1,"10.9460,108.4419",86.9
2024-01-14 00:12:00,VIN-C1244,42.6,34.3,"10.9460,108.4419",84.0
2024-01-14 00:15:00,VIN-C1245,35.8,12.2,"10.9460,108.4419",100.7
2024-01-14 00:18:00,VIN-C1246,78.2,24.8,"10.8231,106.6297",101.6
2024-01-14 00:21:00,VIN-C1247,77.2,9.4,"12.2388,109.1967",99.5
2024-01-14 00:24:00,VIN-C1248,95.6,40.4,"11.9404,108.4583",99.0
2024-01-14 00:27:00,VIN-C1249,18.0,75.8,"12.2388,109.1967",83.7
2024-01-14 00:30:00,VIN-C1250,63.0,96.1,"11.9404,108.4583",96.2
2024-01-14 00:33:00,VIN-C1251,50.7,28.4,"16.0544,108.2022",106.6
2024-01-14 00:36:00,VIN-C1252,103.8,17.4,"20.8449,106.6881",87.2
2024-01-14 00:39:00,VIN-C1253,3.8,69.9,"10.8231,106.6297",104.5
2024-01-14 00:42:00,VIN-C1254,4.4,49.3,"21.0285,105.8542",72.8
2024-01-14 00:45:00,VIN-C1255,88.3,82.4,"11.9404,108.4583",103.0
2024-01-14 00:48:00,VIN-C1256,9.3,62.0,"20.8449,106.6881",103.3
2024-01-14 00:51:00,VIN-C1257,119.2,13.2,"21.0285,105.8542",97.3
2024-01-14 00:54:00,VIN-C1258,38.2,25.4,"10.9460,108.4419",101.5
2024-01-14 00:57:00,VIN-C1259,33.2,45.5,"12.2388,109.1967",99.2
2024-01-14 01:00:00,VIN-C1260,56.4,45.4,"21.0285,105.8542",90.4
2024-01-14 01:03:00,VIN-C1261,91.7,43.8,"10.9460,108.4419",96.8
2024-01-14 01:06:00,VIN-C1262,33.7,48.8,"20.8449,106.6881",86.0
2024-01-14 01:09:00,VIN-C1263,78.1,79.3,"20.8449,106.6881",91.9
2024-01-14 01:12:00,VIN-C1264,17.7,63.3,"11.9404,108.4583",98.5
2024-01-14 01:15:00,VIN-C1265,44.3,37.6,"11.9404,108.4583",70.7
2024-01-14 01:18:00,VIN-C1266,77.0,11.4,"16.0544,108.2022",98.1
2024-01-14 01:21:00,VIN-C1267,83.0,5.3,"16.0544,108.2022",93.0
2024-01-14 01:24:00,VIN-C1268,22.3,45.2,"12.2388,109.1967",104.2
2024-01-14 01:27:00,VIN-C1269,37.9,84.6,"10.0452,105.7469",94.9
2024-01-14 01:30:00,VIN-C1270,50.7,91.9,"21.0285,105.8542",80.1
2024-01-14 01:33:00,VIN-C1271,42.5,25.5,"21.0285,105.8542",91.3
2024-01-14 01:36:00,VIN-C1272,45.1,34.3,"12.2388,109.1967",88.0
2024-01-14 01:39:00,VIN-C1273,29.2,57.4,"21.0285,105.8542",80.1
2024-01-14 01:42:00,VIN-C1274,88.0,52.5,"16.0544,108.2022",80.4
2024-01-14 01:45:00,VIN-C1275,35.9,33.7,"16.0544,108.2022",70.1
2024-01-14 01:48:00,VIN-C1276,39.3,29.9,"21.0285,105.8542",70.7
2024-01-14 01:51:00,VIN-C1277,107.7,88.0,"16.0544,108.2022",106.7
2024-01-14 01:54:00,VIN-C1278,27.1,52.9,"10.0452,105.7469",103.5
2024-01-14 01:57:00,VIN-C1279,119.1,56.0,"20.8449,106.6881",86.5
2024-01-14 02:00:00,VIN-C1280,111.1,87.1,"10.9460,108.4419",82.1
2024-01-14 02:03:00,VIN-C1281,24.5,97.1,"11.9404,108.4583",73.1
2024-01-14 02:06:00,VIN-C1282,80.9,5.8,"11.9404,108.4583",90.6
2024-01-14 02:09:00,VIN-C1283,23.5,90.6,"20.8449,106.6881",100.9
2024-01-14 02:12:00,VIN-C1284,64.1,12.5,"10.0452,105.7469",108.0
2024-01-14 02:15:00,VIN-C1285,112.3,78.7,"11.9404,108.4583",95.5
2024-01-14 02:18:00,VIN-C1286,83.3,51.5,"11.9404,108.4583",83.7
2024-01-14 02:21:00,VIN-C1287,74.7,63.9,"12.2388,109.1967",98.2
2024-01-14 02:24:00,VIN-C1288,81.3,97.5,"16.0544,108.2022",108.8
2024-01-14 02:27:00,VIN-C1289,66.5,40.6,"11.9404,108.4583",102.3
2024-01-14 02:30:00,VIN-C1290,100.7,97.4,"21.0285,105.8542",85.1
2024-01-14 02:33:00,VIN-C1291,41.4,64.0,"10.0452,105.7469",91.5
2024-01-14 02:36:00,VIN-C1292,113.1,14.2,"10.0452,105.7469",82.4
2024-01-14 02:39:00,VIN-C1293,91.5,59.3,"10.8231,106.6297",99.3
2024-01-14 02:42:00,VIN-C1294,119.1,96.2,"21.0285,105.8542",102.8
2024-01-14 02:45:00,VIN-C1295,103.9,23.0,"16.0544,108.2022",98.1
2024-01-14 02:48:00,VIN-C1296,117.8,21.4,"16.0544,108.2022",74.1
2024-01-14 02:51:00,VIN-C1297,73.0,40.1,"10.9460,108.4419",99.8
2024-01-14 02:54:00,VIN-C1298,29.1,77.5,"10.8231,106.6297",103.6
2024-01-14 02:57:00,VIN-C1299,88.3,14.7,"21.0285,105.8542",90.6
2024-01-14 03:00:00,VIN-C1300,18.6,90.9,"12.2388,109.1967",73.6
2024-01-14 03:03:00,VIN-C1301,10.5,73.8,"21.0285,105.8542",77.9
2024-01-14 03:06:00,VIN-C1302,10.1,88.9,"11.9404,108.4583",84.5
2024-01-14 03:09:00,VIN-C1303,101.9,95.5,"11.9404,108.4583",78.9
2024-01-14 03:12:00,VIN-C1304,22.8,81.8,"12.2388,109.1967",70.4
2024-01-14 03:15:00,VIN-C1305,52.9,13.4,"21.0285,105.8542",105.7
2024-01-14 03:18:00,VIN-C1306,74.0,89.4,"20.8449,106.6881",84.4
2024-01-14 03:21:00,VIN-C1307,65.9,68.0,"11.9404,108.4583",82.8
2024-01-14 03:24:00,VIN-C1308,48.8,84.7,"20.8449,106.6881",79.5
2024-01-14 03:27:00,VIN-C1309,96.0,35.9,"12.2388,109.1967",74.8
2024-01-14 03:30:00,VIN-C1310,67.0,97.5,"21.0285,105.8542",75.7
2024-01-14 03:33:00,VIN-C1311,112.7,86.5,"12.2388,109.1967",83.6
2024-01-14 03:36:00,VIN-C1312,6.6,34.1,"21.0285,105.8542",107.4
2024-01-14 03:39:00,VIN-C1313,110.1,81.4,"10.8231,106.6297",86.8
2024-01-14 03:42:00,VIN-C1314,12.6,71.0,"20.8449,106.6881",109.3
2024-01-14 03:45:00,VIN-C1315,45.7,63.5,"10.8231,106.6297",72.4
2024-01-14 03:48:00,VIN-C1316,90.5,84.8,"16.0544,108.2022",76.4
2024-01-14 03:51:00,VIN-C1317,30.0,81.0,"21.0285,105.8542",86.2
2024-01-14 03:54:00,VIN-C1318,17.0,83.3,"16.0544,108.2022",76.1
2024-01-14 03:57:00,VIN-C1319,10.0,82.0,"11.9404,108.4583",107.1
2024-01-14 04:00:00,VIN-C1320,48.3,66.8,"20.8449,106.6881",103.4
2024-01-14 04:03:00,VIN-C1321,68.2,41.2,"16.0544,108.2022",71.2
2024-01-14 04:06:00,VIN-C1322,23.2,30.7,"21.0285,105.8542",99.8
2024-01-14 04:09:00,VIN-C1323,1.3,59.0,"16.0544,108.2022",96.5
2024-01-14 04:12:00,VIN-C1324,76.1,92.6,"11.9404,108.4583",89.7
2024-01-14 04:15:00,VIN-C1325,91.2,57.4,"10.9460,108.4419",72.0
2024-01-14 04:18:00,VIN-C1326,24.1,18.8,"10.8231,106.6297",108.4
2024-01-14 04:21:00,VIN-C1327,79.3,91.7,"12.2388,109.1967",92.4
2024-01-14 04:24:00,VIN-C1328,73.9,74.8,"12.2388,109.1967",102.2
2024-01-14 04:27:00,VIN-C1329,66.8,94.2,"16.0544,108.2022",94.4
2024-01-14 04:30:00,VIN-C1330,10.6,36.8,"10.8231,106.6297",83.2
2024-01-14 04:33:00,VIN-C1331,119.5,89.0,"10.8231,106.6297",98.3
2024-01-14 04:36:00,VIN-C1332,17.7,65.0,"20.8449,106.6881",70.6
2024-01-14 04:39:00,VIN-C1333,45.6,32.4,"10.8231,106.6297",76.9
2024-01-14 04:42:00,VIN-C1334,112.2,22.3,"10.8231,106.6297",86.7
2024-01-14 04:45:00,VIN-C1335,43.0,33.5,"10.9460,108.4419",80.5
2024-01-14 04:48:00,VIN-C1336,114.6,42.9,"11.9404,108.4583",71.7
2024-01-14 04:51:00,VIN-C1337,69.5,29.4,"21.0285,105.8542",95.4
2024-01-14 04:54:00,VIN-C1338,116.6,60.5,"11.9404,108.4583",87.4
2024-01-14 04:57:00,VIN-C1339,115.6,29.7,"10.8231,106.6297",73.8
2024-01-14 05:00:00,VIN-C1340,46.7,64.6,"11.9404,108.4583",87.3
2024-01-14 05:03:00,VIN-C1341,16.1,53.9,"10.9460,108.4419",91.2
2024-01-14 05:06:00,VIN-C1342,111.2,47.1,"20.8449,106.6881",83.9
2024-01-14 05:09:00,VIN-C1343,83.7,91.6,"10.0452,105.7469",73.0
2024-01-14 05:12:00,VIN-C1344,46.7,96.1,"20.8449,106.6881",95.9
2024-01-14 05:15:00,VIN-C1345,106.2,18.1,"10.8231,106.6297",105.4
2024-01-14 05:18:00,VIN-C1346,119.1,80.9,"10.0452,105.7469",92.2
2024-01-14 05:21:00,VIN-C1347,1.1,31.5,"12.2388,109.1967",96.6
2024-01-14 05:24:00,VIN-C1348,53.7,88.8,"10.8231,106.6297",78.6
2024-01-14 05:27:00,VIN-C1349,2.0,36.3,"12.2388,109.1967",104.3
2024-01-14 05:30:00,VIN-C1350,62.5,80.8,"11.9404,108.4583",99.2
2024-01-14 05:33:00,VIN-C1351,67.2,95.3,"12.2388,109.1967",82.3
2024-01-14 05:36:00,VIN-C1352,70.7,76.6,"12.2388,109.1967",88.4
2024-01-14 05:39:00,VIN-C1353,67.6,9.5,"11.9404,108.4583",79.3
2024-01-14 05:42:00,VIN-C1354,52.9,58.3,"11.9404,108.4583",105.3
2024-01-14 05:45:00,VIN-C1355,114.9,43.8,"10.0452,105.7469",95.6
2024-01-14 05:48:00,VIN-C1356,98.4,36.5,"10.0452,105.7469",75.0
2024-01-14 05:51:00,VIN-C1357,87.6,51.9,"12.2388,109.1967",104.6
2024-01-14 05:54:00,VIN-C1358,91.1,43.4,"20.8449,106.6881",103.4
2024-01-14 05:57:00,VIN-C1359,39.8,70.4,"16.0544,108.2022",93.7
2024-01-14 06:00:00,VIN-C1360,20.0,78.6,"16.0544,108.2022",104.9
2024-01-14 06:03:00,VIN-C1361,19.1,91.1,"10.8231,106.6297",100.4
2024-01-14 06:06:00,VIN-C1362,13.3,25.7,"10.0452,105.7469",84.9
2024-01-14 06:09:00,VIN-C1363,5.0,90.3,"11.9404,108.4583",87.1
2024-01-14 06:12:00,VIN-C1364,87.3,69.7,"20.8449,106.6881",89.4
2024-01-14 06:15:00,VIN-C1365,49.1,52.0,"10.8231,106.6297",94.4
2024-01-14 06:18:00,VIN-C1366,47.9,35.8,"10.0452,105.7469",89.2
2024-01-14 06:21:00,VIN-C1367,32.3,31.7,"11.9404,108.4583",103.2
2024-01-14 06:24:00,VIN-C1368,57.0,18.9,"10.0452,105.7469",84.3
2024-01-14 06:27:00,VIN-C1369,24.1,94.1,"11.9404,108.4583",105.9
2024-01-14 06:30:00,VIN-C1370,82.0,72.4,"16.0544,108.2022",107.0
2024-01-14 06:33:00,VIN-C1371,84.0,51.4,"10.9460,108.4419",108.6
2024-01-14 06:36:00,VIN-C1372,10.4,70.2,"12.2388,109.1967",108.8
2024-01-14 06:39:00,VIN-C1373,46.3,89.3,"16.0544,108.2022",87.1
2024-01-14 06:42:00,VIN-C1374,38.8,16.4,"21.0285,105.8542",101.6
2024-01-14 06:45:00,VIN-C1375,74.3,45.3,"11.9404,108.4583",79.0
2024-01-14 06:48:00,VIN-C1376,73.6,38.8,"11.9404,108.4583",72.9
2024-01-14 06:51:00,VIN-C1377,43.0,65.9,"12.2388,109.1967",105.5
2024-01-14 06:54:00,VIN-C1378,73.4,46.9,"20.8449,106.6881",79.5
2024-01-14 06:57:00,VIN-C1379,86.7,91.8,"10.8231,106.6297",92.6
2024-01-14 07:00:00,VIN-C1380,24.8,75.0,"16.0544,108.2022",72.4
2024-01-14 07:03:00,VIN-C1381,13.2,79.5,"10.8231,106.6297",73.4
2024-01-14 07:06:00,VIN-C1382,88.4,59.7,"16.0544,108.2022",76.9
2024-01-14 07:09:00,VIN-C1383,33.7,17.0,"12.2388,109.1967",100.4
2024-01-14 07:12:00,VIN-C1384,95.0,25.4,"16.0544,108.2022",89.2
2024-01-14 07:15:00,VIN-C1385,49.2,9.6,"12.2388,109.1967",87.4
2024-01-14 07:18:00,VIN-C1386,83.3,95.7,"10.8231,106.6297",81.0
2024-01-14 07:21:00,VIN-C1387,95.2,23.7,"12.2388,109.1967",92.1
2024-01-14 07:24:00,VIN-C1388,8.6,86.2,"10.0452,105.7469",87.5
2024-01-14 07:27:00,VIN-C1389,29.0,80.5,"20.8449,106.6881",86.0
2024-01-14 07:30:00,VIN-C1390,89.6,14.9,"11.9404,108.4583",83.1
2024-01-14 07:33:00,VIN-C1391,32.7,88.7,"11.9404,108.4583",79.8
2024-01-14 07:36:00,VIN-C1392,18.5,42.3,"20.8449,106.6881",89.4
2024-01-14 07:39:00,VIN-C1393,32.1,76.0,"20.8449,106.6881",95.3
2024-01-14 07:42:00,VIN-C1394,16.5,17.9,"11.9404,108.4583",100.0
2024-01-14 07:45:00,VIN-C1395,47.4,71.2,"12.2388,109.1967",95.0
2024-01-14 07:48:00,VIN-C1396,7.6,61.9,"16.0544,108.2022",98.4
2024-01-14 07:51:00,VIN-C1397,98.5,38.2,"10.9460,108.4419",99.6
2024-01-14 07:54:00,VIN-C1398,111.1,19.6,"11.9404,108.4583",99.5
